scenarij,TimeStep,kategorija,pos_zgornja,neg_zgornja,vozila_zgornja,pos_spodnja,neg_spodnja,vozila_spodnja,Cas
20pct,59,izobrazevalno,3734.525075446075,974.2749245539251,109,0.0,0.0,0.0,14:45
20pct,59,poslovno,10238.84404905669,2721.1559509433105,300,7755.041338051327,2094.558661948672,228.0,14:45
20pct,59,stanovanjsko,44577.167407977395,12533.2325920226,1322,0.0,0.0,0.0,14:45
20pct,59,zelene_povrsine,622.8708571591719,197.92914284082804,19,0.0,0.0,0.0,14:45
20pct,60,delovno_neopredeljeno,16121.218979277864,4009.9810207221353,466,16121.218979277864,4009.9810207221353,466.0,15:00
20pct,60,drugo_neopredeljeno,12119.398109805856,3562.2018901941447,363,0.0,0.0,0.0,15:00
20pct,60,industrijsko,21315.17178737617,5555.228212623831,622,20787.874302169996,5391.325697830006,606.0,15:00
20pct,60,izobrazevalno,3429.9837981563624,890.0162018436379,100,0.0,0.0,0.0,15:00
20pct,60,poslovno,9804.928843440668,2636.671156559332,288,7551.042021287627,2039.3579787123733,222.0,15:00
20pct,60,stanovanjsko,45826.53170106466,12968.66829893534,1361,0.0,0.0,0.0,15:00
20pct,60,zelene_povrsine,563.8693745385037,170.5306254614962,17,0.0,0.0,0.0,15:00
20pct,61,delovno_neopredeljeno,15524.777024946285,3828.8229750537153,448,15524.777024946285,3828.8229750537153,448.0,15:15
20pct,61,drugo_neopredeljeno,11365.679499427124,3365.520500572876,341,0.0,0.0,0.0,15:15
20pct,61,industrijsko,19699.33265933575,5097.4673406642505,574,19207.27499145172,4941.525008548283,559.0,15:15
20pct,61,izobrazevalno,3201.8397657456903,815.7602342543095,93,0.0,0.0,0.0,15:15
20pct,61,poslovno,9088.298628721528,2446.1013712784707,267,6961.019769781878,1894.9802302181229,205.0,15:15
20pct,61,stanovanjsko,48019.73042442934,13756.269575570663,1430,0.0,0.0,0.0,15:15
20pct,61,zelene_povrsine,563.8693745385037,170.5306254614962,17,0.0,0.0,0.0,15:15
20pct,62,delovno_neopredeljeno,14756.730050028957,3646.469949971042,426,14756.730050028957,3646.469949971042,426.0,15:30
20pct,62,drugo_neopredeljeno,10632.122000764364,3148.677999235636,319,0.0,0.0,0.0,15:30
20pct,62,industrijsko,17894.008707119952,4656.391292880049,522,17366.123074673043,4493.076925326956,506.0,15:30
20pct,62,izobrazevalno,2959.560854986352,755.6391450136483,86,0.0,0.0,0.0,15:30
20pct,62,poslovno,7932.081366402666,2219.9186335973336,235,5923.267826901656,1679.932173098344,176.0,15:30
20pct,62,stanovanjsko,50678.96840732836,14682.631592671643,1513,0.0,0.0,0.0,15:30
20pct,62,zelene_povrsine,464.54553280632865,140.2544671936714,14,0.0,0.0,0.0,15:30
20pct,63,delovno_neopredeljeno,13350.304936449418,3324.8950635505807,386,13350.304936449418,3324.8950635505807,386.0,15:45
20pct,63,drugo_neopredeljeno,10073.735044651574,2972.6649553484267,302,0.0,0.0,0.0,15:45
20pct,63,industrijsko,15439.078819193623,4044.1211808063763,451,14946.78049211884,3888.4195078811604,436.0,15:45
20pct,63,izobrazevalno,2837.0584362731934,705.341563726807,82,0.0,0.0,0.0,15:45
20pct,63,poslovno,7147.322088153093,2011.0779118469065,212,5413.961094703774,1541.2389052962262,161.0,15:45
20pct,63,stanovanjsko,54709.81009000428,16051.789909995729,1638,0.0,0.0,0.0,15:45
20pct,63,zelene_povrsine,425.25777624861763,136.3422237513824,13,0.0,0.0,0.0,15:45
20pct,64,delovno_neopredeljeno,12016.084958941825,2931.115041058176,346,12016.084958941825,2931.115041058176,346.0,16:00
20pct,64,drugo_neopredeljeno,9259.432411893653,2706.9675881063463,277,0.0,0.0,0.0,16:00
20pct,64,industrijsko,13285.71565470603,3432.684345293971,387,12828.432352998949,3285.1676470010516,373.0,16:00
20pct,64,izobrazevalno,2655.675026111495,670.7249738885054,77,0.0,0.0,0.0,16:00
20pct,64,poslovno,6079.95839455698,1739.2416054430196,181,4417.87902765534,1284.52097234466,132.0,16:00
20pct,64,stanovanjsko,58806.74984337467,17398.05015662533,1764,0.0,0.0,0.0,16:00
20pct,64,zelene_povrsine,395.94006603482495,122.45993396517508,12,0.0,0.0,0.0,16:00
20pct,65,delovno_neopredeljeno,10020.653623930382,2507.346376069617,290,10020.653623930382,2507.346376069617,290.0,16:15
20pct,65,drugo_neopredeljeno,8610.942591459183,2491.457408540817,257,0.0,0.0,0.0,16:15
20pct,65,industrijsko,10011.771699257832,2602.62830074217,292,9595.079250556944,2457.720749443056,279.0,16:15
20pct,65,izobrazevalno,2522.974212087101,630.6257879128989,73,0.0,0.0,0.0,16:15
20pct,65,poslovno,4655.3476673263085,1349.4523326736912,139,3162.1080191622023,941.8919808377977,95.0,16:15
20pct,65,stanovanjsko,63690.651192961464,19037.348807038532,1915,0.0,0.0,0.0,16:15
20pct,65,zelene_povrsine,326.5443812204786,105.45561877952144,10,0.0,0.0,0.0,16:15
20pct,66,delovno_neopredeljeno,8113.818013394342,2038.1819866056574,235,8113.818013394342,2038.1819866056574,235.0,16:30
20pct,66,drugo_neopredeljeno,7902.180751456723,2336.2192485432774,237,0.0,0.0,0.0,16:30
20pct,66,industrijsko,7796.029544436279,2053.5704555637203,228,7411.492502472616,1919.707497527383,216.0,16:30
20pct,66,izobrazevalno,2450.7560647155224,616.4439352844774,71,0.0,0.0,0.0,16:30
20pct,66,poslovno,3793.9494884573146,1087.6505115426853,113,2332.468022672249,691.5319773277508,70.0,16:30
20pct,66,stanovanjsko,69731.70119372351,20988.298806276493,2100,0.0,0.0,0.0,16:30
20pct,66,zelene_povrsine,271.6204884453359,73.97951155466409,8,0.0,0.0,0.0,16:30
20pct,67,delovno_neopredeljeno,6124.196562380656,1608.6034376193438,179,6124.196562380656,1608.6034376193438,179.0,16:45
20pct,67,drugo_neopredeljeno,7001.401434164762,2113.798565835238,211,0.0,0.0,0.0,16:45
20pct,67,industrijsko,5521.081815137748,1434.118184862253,161,5199.834988462313,1323.365011537687,151.0,16:45
20pct,67,izobrazevalno,2177.0148211498695,544.5851788501304,63,0.0,0.0,0.0,16:45
20pct,67,poslovno,3245.6688000904433,944.7311999095568,97,1893.2802870194166,569.1197129805834,57.0,16:45
20pct,67,stanovanjsko,75407.12879019108,22872.871209808916,2275,0.0,0.0,0.0,16:45
20pct,67,zelene_povrsine,206.88201261100374,52.31798738899625,6,0.0,0.0,0.0,16:45
20pct,68,delovno_neopredeljeno,4301.905409838634,1184.494590161366,127,4301.905409838634,1184.494590161366,127.0,17:00
20pct,68,drugo_neopredeljeno,6742.356112868814,2027.2438871311856,203,0.0,0.0,0.0,17:00
20pct,68,industrijsko,3617.129261515129,1005.2707384848707,107,3297.038193414741,893.3618065852595,97.0,17:00
20pct,68,izobrazevalno,2076.8367360592156,515.1632639407842,60,0.0,0.0,0.0,17:00
20pct,68,poslovno,2439.642150350796,713.957849649204,73,1156.4058955918747,355.5941044081254,35.0,17:00
20pct,68,stanovanjsko,81234.67112769284,24864.528872307157,2456,0.0,0.0,0.0,17:00
20pct,68,zelene_povrsine,206.88201261100374,52.31798738899625,6,0.0,0.0,0.0,17:00
20pct,69,delovno_neopredeljeno,2978.1939459248792,823.4060540751207,88,2978.1939459248792,823.4060540751207,88.0,17:15
20pct,69,drugo_neopredeljeno,5922.423041600659,1767.1769583993396,178,0.0,0.0,0.0,17:15
20pct,69,industrijsko,2000.4731506245316,591.5268493754684,60,1745.5691396628756,500.83086033712436,52.0,17:15
20pct,69,izobrazevalno,1746.1751640715024,413.82483592849746,50,0.0,0.0,0.0,17:15
20pct,69,poslovno,1913.295859669246,549.1041403307538,57,752.312211758608,241.2877882413921,23.0,17:15
20pct,69,stanovanjsko,85967.96422364279,26395.2357763572,2601,0.0,0.0,0.0,17:15
20pct,69,zelene_povrsine,178.32748604269725,37.672513957302755,5,0.0,0.0,0.0,17:15
20pct,70,delovno_neopredeljeno,1524.133042860014,463.0669571399859,46,1524.133042860014,463.0669571399859,46.0,17:30
20pct,70,drugo_neopredeljeno,5590.321256224701,1667.2787437753,168,0.0,0.0,0.0,17:30
20pct,70,industrijsko,1053.3160785104774,372.28392148952275,33,862.7866135336541,303.61338646634596,27.0,17:30
20pct,70,izobrazevalno,1562.046661889307,381.95333811069304,45,0.0,0.0,0.0,17:30
20pct,70,poslovno,1436.862447481743,420.7375525182572,43,334.0431017228983,141.1568982771017,11.0,17:30
20pct,70,stanovanjsko,90548.41818495182,27862.78181504819,2741,0.0,0.0,0.0,17:30
20pct,70,zelene_povrsine,178.32748604269725,37.672513957302755,5,0.0,0.0,0.0,17:30
20pct,71,delovno_neopredeljeno,1122.6208012073726,346.1791987926275,34,1122.6208012073726,346.1791987926275,34.0,17:45
20pct,71,drugo_neopredeljeno,4989.756263205575,1533.4437367944242,151,0.0,0.0,0.0,17:45
20pct,71,industrijsko,816.9712425997348,306.22875740026524,26,626.4417776229116,237.5582223770884,20.0,17:45
20pct,71,izobrazevalno,1399.2779520255165,328.72204797448364,40,0.0,0.0,0.0,17:45
20pct,71,poslovno,1282.4296922840438,359.17030771595614,38,274.71614700643016,114.08385299356983,9.0,17:45
20pct,71,stanovanjsko,94946.8081564953,29382.791843504692,2878,0.0,0.0,0.0,17:45
20pct,71,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,17:45
20pct,72,delovno_neopredeljeno,847.6329417116,275.56705828839995,26,847.6329417116,275.56705828839995,26.0,18:00
20pct,72,drugo_neopredeljeno,4411.419561883267,1334.1804381167326,133,0.0,0.0,0.0,18:00
20pct,72,industrijsko,734.6733965957436,258.9266034042564,23,566.5507760515026,211.0492239484974,18.0,18:00
20pct,72,izobrazevalno,1254.1169120607765,301.0830879392236,36,0.0,0.0,0.0,18:00
20pct,72,poslovno,1142.8577555046254,325.94224449537455,34,242.55296203004107,103.04703796995894,8.0,18:00
20pct,72,stanovanjsko,97696.44225982495,30391.55774017506,2965,0.0,0.0,0.0,18:00
20pct,72,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,18:00
20pct,73,delovno_neopredeljeno,674.7564984038186,232.44350159618145,21,674.7564984038186,232.44350159618145,21.0,18:15
20pct,73,drugo_neopredeljeno,3940.465776058602,1200.334223941398,119,0.0,0.0,0.0,18:15
20pct,73,industrijsko,699.1399495278832,251.26005047211677,22,531.0173289836423,203.38267101635773,17.0,18:15
20pct,73,izobrazevalno,1152.8799416630075,272.72005833699245,33,0.0,0.0,0.0,18:15
20pct,73,poslovno,1005.0555222088526,290.9444777911474,30,218.8043443486646,83.5956556513354,7.0,18:15
20pct,73,stanovanjsko,99861.06300239981,31164.536997600182,3033,0.0,0.0,0.0,18:15
20pct,73,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,18:15
20pct,74,delovno_neopredeljeno,444.6409565770983,160.15904342290173,14,444.6409565770983,160.15904342290173,14.0,18:30
20pct,74,drugo_neopredeljeno,3452.2190504858995,1040.5809495141007,104,0.0,0.0,0.0,18:30
20pct,74,industrijsko,694.1255951601067,256.2744048398933,22,526.0029746158658,208.39702538413425,17.0,18:30
20pct,74,izobrazevalno,1037.737166505642,258.26283349435795,30,0.0,0.0,0.0,18:30
20pct,74,poslovno,930.2583358709895,279.3416641290105,28,185.84786276112652,73.3521372388735,6.0,18:30
20pct,74,stanovanjsko,101490.42313849776,31695.176861502245,3083,0.0,0.0,0.0,18:30
20pct,74,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,18:30
20pct,75,delovno_neopredeljeno,385.3003701302043,133.09962986979568,12,385.3003701302043,133.09962986979568,12.0,18:45
20pct,75,drugo_neopredeljeno,2957.8748604732277,886.925139526772,89,0.0,0.0,0.0,18:45
20pct,75,industrijsko,583.8267824127927,236.97321758720727,19,453.4226365249089,194.57736347509112,15.0,18:45
20pct,75,izobrazevalno,970.2576073661049,239.34239263389506,28,0.0,0.0,0.0,18:45
20pct,75,poslovno,818.8661268501596,261.13387314984044,25,115.49189837695629,57.30810162304372,4.0,18:45
20pct,75,stanovanjsko,102526.98680446681,32084.2131955332,3116,0.0,0.0,0.0,18:45
20pct,75,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,18:45
20pct,76,delovno_neopredeljeno,385.3003701302043,133.09962986979568,12,385.3003701302043,133.09962986979568,12.0,19:00
20pct,76,drugo_neopredeljeno,2471.849194180313,724.9508058196868,74,0.0,0.0,0.0,19:00
20pct,76,industrijsko,583.8267824127927,236.97321758720727,19,453.4226365249089,194.57736347509112,15.0,19:00
20pct,76,izobrazevalno,838.9660177673801,197.83398223261992,24,0.0,0.0,0.0,19:00
20pct,76,poslovno,557.1511910530305,177.24880894696946,17,52.88073939663584,33.51926060336416,2.0,19:00
20pct,76,stanovanjsko,103305.28873840923,32472.311261590767,3143,0.0,0.0,0.0,19:00
20pct,76,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,19:00
20pct,77,delovno_neopredeljeno,385.3003701302043,133.09962986979568,12,385.3003701302043,133.09962986979568,12.0,19:15
20pct,77,drugo_neopredeljeno,2215.0252779157313,636.1747220842686,66,0.0,0.0,0.0,19:15
20pct,77,industrijsko,487.942649515618,203.25735048438202,16,422.346897380228,182.45310261977204,14.0,19:15
20pct,77,izobrazevalno,728.2585772760416,178.94142272395845,21,0.0,0.0,0.0,19:15
20pct,77,poslovno,557.1511910530305,177.24880894696946,17,52.88073939663584,33.51926060336416,2.0,19:15
20pct,77,stanovanjsko,104247.2345278935,32869.5654721065,3174,0.0,0.0,0.0,19:15
20pct,77,zelene_povrsine,142.64038231369472,30.159617686305285,4,0.0,0.0,0.0,19:15
20pct,78,delovno_neopredeljeno,314.2891870491238,117.7108129508762,10,314.2891870491238,117.7108129508762,10.0,19:30
20pct,78,drugo_neopredeljeno,2003.1701552249901,588.82984477501,60,0.0,0.0,0.0,19:30
20pct,78,industrijsko,348.122282359543,127.07771764045697,11,282.526530224153,106.27346977584699,9.0,19:30
20pct,78,izobrazevalno,651.03329858388,169.76670141612001,19,0.0,0.0,0.0,19:30
20pct,78,poslovno,557.1511910530305,177.24880894696946,17,52.88073939663584,33.51926060336416,2.0,19:30
20pct,78,stanovanjsko,105232.8320425812,33266.3679574188,3206,0.0,0.0,0.0,19:30
20pct,78,zelene_povrsine,111.76226340078237,17.837736599217628,3,0.0,0.0,0.0,19:30
20pct,79,delovno_neopredeljeno,314.2891870491238,117.7108129508762,10,314.2891870491238,117.7108129508762,10.0,19:45
20pct,79,drugo_neopredeljeno,1683.4216314826258,519.778368517374,51,0.0,0.0,0.0,19:45
20pct,79,industrijsko,293.11990929095384,95.68009070904614,9,227.52415715556384,74.87584284443616,7.0,19:45
20pct,79,izobrazevalno,550.8500634160712,140.3499365839288,16,0.0,0.0,0.0,19:45
20pct,79,poslovno,487.39208850970675,160.6079114902933,15,52.88073939663584,33.51926060336416,2.0,19:45
20pct,79,stanovanjsko,105739.30669526414,33494.29330473586,3223,0.0,0.0,0.0,19:45
20pct,79,zelene_povrsine,111.76226340078237,17.837736599217628,3,0.0,0.0,0.0,19:45
20pct,80,delovno_neopredeljeno,314.2891870491238,117.7108129508762,10,314.2891870491238,117.7108129508762,10.0,20:00
20pct,80,drugo_neopredeljeno,1492.6451809507219,451.35481904927826,45,0.0,0.0,0.0,20:00
20pct,80,industrijsko,260.7221180713148,84.87788192868518,8,225.58626827067192,76.81373172932807,7.0,20:00
20pct,80,izobrazevalno,519.3675316960025,128.63246830399748,15,0.0,0.0,0.0,20:00
20pct,80,poslovno,447.6872653583246,157.11273464167542,14,52.88073939663584,33.51926060336416,2.0,20:00
20pct,80,stanovanjsko,106203.29068195896,33678.309318041036,3238,0.0,0.0,0.0,20:00
20pct,80,zelene_povrsine,74.4289531607538,11.971046839246206,2,0.0,0.0,0.0,20:00
20pct,81,delovno_neopredeljeno,244.9867962669377,100.6132037330623,8,244.9867962669377,100.6132037330623,8.0,20:15
20pct,81,drugo_neopredeljeno,1222.5867994574364,375.81320054256355,37,0.0,0.0,0.0,20:15
20pct,81,industrijsko,232.25358658588328,70.1464134141167,7,197.11773678524042,62.08226321475957,6.0,20:15
20pct,81,izobrazevalno,484.51778422839277,120.28221577160721,14,0.0,0.0,0.0,20:15
20pct,81,poslovno,414.57362790440214,147.02637209559785,13,52.88073939663584,33.51926060336416,2.0,20:15
20pct,81,stanovanjsko,106501.72615486477,33768.67384513523,3247,0.0,0.0,0.0,20:15
20pct,81,zelene_povrsine,74.4289531607538,11.971046839246206,2,0.0,0.0,0.0,20:15
20pct,82,delovno_neopredeljeno,195.49302132568104,63.70697867431895,6,195.49302132568104,63.70697867431895,6.0,20:30
20pct,82,drugo_neopredeljeno,1028.4321158646417,310.7678841353584,31,0.0,0.0,0.0,20:30
20pct,82,industrijsko,202.64342805885605,56.556571941143964,6,167.50757825821316,48.49242174178684,5.0,20:30
20pct,82,izobrazevalno,408.6087807526849,109.79121924731511,12,0.0,0.0,0.0,20:30
20pct,82,poslovno,384.7813038793352,133.6186961206648,12,52.88073939663584,33.51926060336416,2.0,20:30
20pct,82,stanovanjsko,106947.52678262278,33970.87321737722,3262,0.0,0.0,0.0,20:30
20pct,83,delovno_neopredeljeno,162.0578422655526,53.94215773444738,5,162.0578422655526,53.94215773444738,5.0,20:45
20pct,83,drugo_neopredeljeno,767.1254352839146,269.6745647160854,24,0.0,0.0,0.0,20:45
20pct,83,industrijsko,64.39057367253925,22.00942632746075,2,29.25472387189637,13.94527612810363,1.0,20:45
20pct,83,izobrazevalno,274.9708281199935,70.62917188000651,8,0.0,0.0,0.0,20:45
20pct,83,poslovno,266.73520879351275,78.86479120648721,8,0.0,0.0,0.0,20:45
20pct,83,stanovanjsko,107582.34983761184,34200.05016238816,3282,0.0,0.0,0.0,20:45
20pct,84,delovno_neopredeljeno,162.0578422655526,53.94215773444738,5,162.0578422655526,53.94215773444738,5.0,21:00
20pct,84,drugo_neopredeljeno,651.1958901012176,212.80410989878243,20,0.0,0.0,0.0,21:00
20pct,84,industrijsko,64.39057367253925,22.00942632746075,2,29.25472387189637,13.94527612810363,1.0,21:00
20pct,84,izobrazevalno,234.9011783797597,67.49882162024026,7,0.0,0.0,0.0,21:00
20pct,84,poslovno,230.19182232407468,72.20817767592531,7,0.0,0.0,0.0,21:00
20pct,84,stanovanjsko,108182.9645130106,34377.0354869894,3300,0.0,0.0,0.0,21:00
20pct,85,delovno_neopredeljeno,89.0785869495786,40.5214130504214,3,89.0785869495786,40.5214130504214,3.0,21:15
20pct,85,drugo_neopredeljeno,419.3564211747695,142.24357882523054,13,0.0,0.0,0.0,21:15
20pct,85,industrijsko,29.25472387189637,13.94527612810363,1,29.25472387189637,13.94527612810363,1.0,21:15
20pct,85,izobrazevalno,197.81515662487237,61.384843375127595,6,0.0,0.0,0.0,21:15
20pct,85,poslovno,196.62318619245386,62.576813807546145,6,0.0,0.0,0.0,21:15
20pct,85,stanovanjsko,108389.51578475452,34516.084215245486,3308,0.0,0.0,0.0,21:15
20pct,86,delovno_neopredeljeno,51.8702979628403,34.529702037159694,2,51.8702979628403,34.529702037159694,2.0,21:30
20pct,86,drugo_neopredeljeno,320.20449996928016,111.79550003071986,10,0.0,0.0,0.0,21:30
20pct,86,industrijsko,29.25472387189637,13.94527612810363,1,29.25472387189637,13.94527612810363,1.0,21:30
20pct,86,izobrazevalno,157.65835244774092,58.34164755225908,5,0.0,0.0,0.0,21:30
20pct,86,poslovno,196.62318619245386,62.576813807546145,6,0.0,0.0,0.0,21:30
20pct,86,stanovanjsko,108600.84050559273,34607.159494407264,3315,0.0,0.0,0.0,21:30
20pct,87,delovno_neopredeljeno,51.8702979628403,34.529702037159694,2,51.8702979628403,34.529702037159694,2.0,21:45
20pct,87,drugo_neopredeljeno,291.25839389224893,97.54160610775108,9,0.0,0.0,0.0,21:45
20pct,87,izobrazevalno,157.65835244774092,58.34164755225908,5,0.0,0.0,0.0,21:45
20pct,87,poslovno,135.17800016842202,37.621999831577966,4,0.0,0.0,0.0,21:45
20pct,87,stanovanjsko,108862.25957894966,34734.54042105035,3324,0.0,0.0,0.0,21:45
20pct,88,delovno_neopredeljeno,51.8702979628403,34.529702037159694,2,51.8702979628403,34.529702037159694,2.0,22:00
20pct,88,drugo_neopredeljeno,260.39392574193454,85.20607425806548,8,0.0,0.0,0.0,22:00
20pct,88,izobrazevalno,100.06767374325831,29.532326256741683,3,0.0,0.0,0.0,22:00
20pct,88,poslovno,135.17800016842202,37.621999831577966,4,0.0,0.0,0.0,22:00
20pct,88,stanovanjsko,109103.5146045625,34838.88539543751,3332,0.0,0.0,0.0,22:00
20pct,89,delovno_neopredeljeno,26.21321156010342,16.98678843989657,1,26.21321156010342,16.98678843989657,1.0,22:15
20pct,89,drugo_neopredeljeno,161.70871267548148,54.29128732451851,5,0.0,0.0,0.0,22:15
20pct,89,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,22:15
20pct,89,poslovno,73.51269212335819,12.88730787664181,2,0.0,0.0,0.0,22:15
20pct,89,stanovanjsko,109256.68046564411,34901.71953435589,3337,0.0,0.0,0.0,22:15
20pct,90,drugo_neopredeljeno,96.94595444330464,32.65404555669534,3,0.0,0.0,0.0,22:30
20pct,90,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,22:30
20pct,90,poslovno,40.61725615617141,2.582743843828591,1,0.0,0.0,0.0,22:30
20pct,90,stanovanjsko,109433.39429489768,34984.20570510234,3343,0.0,0.0,0.0,22:30
20pct,91,drugo_neopredeljeno,31.27607906234294,11.92392093765706,1,0.0,0.0,0.0,22:45
20pct,91,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,22:45
20pct,91,stanovanjsko,109673.62535009583,35089.57464990416,3351,0.0,0.0,0.0,22:45
20pct,92,drugo_neopredeljeno,31.27607906234294,11.92392093765706,1,0.0,0.0,0.0,23:00
20pct,92,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,23:00
20pct,92,stanovanjsko,109753.76239090512,35139.03760909488,3354,0.0,0.0,0.0,23:00
20pct,93,drugo_neopredeljeno,31.27607906234294,11.92392093765706,1,0.0,0.0,0.0,23:15
20pct,93,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,23:15
20pct,93,stanovanjsko,109816.66027095572,35162.53972904428,3356,0.0,0.0,0.0,23:15
20pct,94,drugo_neopredeljeno,31.27607906234294,11.92392093765706,1,0.0,0.0,0.0,23:30
20pct,94,izobrazevalno,28.87653463026753,14.32346536973247,1,0.0,0.0,0.0,23:30
20pct,94,stanovanjsko,109893.17672263712,35172.42327736289,3358,0.0,0.0,0.0,23:30
20pct,95,stanovanjsko,109893.17672263712,35172.42327736289,3358,0.0,0.0,0.0,23:45
