scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
20pct,59,49_27,31.41764208827894,11.78235791172107,1,14:45,46.04297,15.51775
20pct,59,49_28,60.317696136773826,26.082303863226166,2,14:45,46.04297,15.52421
20pct,59,49_30,59.24837450938444,27.151625490615558,2,14:45,46.04297,15.53714
20pct,59,4_19,108.29500870905923,21.30499129094076,3,14:45,45.84027,15.46604
20pct,59,4_28,73.45553273089405,12.944467269105957,2,14:45,45.84027,15.52421
20pct,59,4_29,99.76275613406696,29.83724386593303,3,14:45,45.84027,15.53067
20pct,59,50_16,63.436054433761,22.963945566239012,2,14:45,46.04748,15.44665
20pct,59,50_18,38.13662685023503,5.063373149764971,1,14:45,46.04748,15.45957
20pct,59,50_27,37.95042933538817,5.249570664611826,1,14:45,46.04748,15.51775
20pct,59,50_29,53.080581357746595,33.319418642253396,2,14:45,46.04748,15.53067
20pct,59,51_16,38.84074073035098,4.359259269649017,1,14:45,46.05198,15.44665
20pct,59,51_18,66.25136350841818,20.148636491581822,2,14:45,46.05198,15.45957
20pct,59,51_21,67.17692825026627,19.223071749733727,2,14:45,46.05198,15.47897
20pct,59,51_26,76.79925761135885,9.60074238864113,2,14:45,46.05198,15.51128
20pct,59,51_27,126.48117501738133,46.318824982618665,4,14:45,46.05198,15.51775
20pct,59,51_28,32.93813769163211,10.2618623083679,1,14:45,46.05198,15.52421
20pct,59,52_17,152.42743553144288,63.57256446855708,5,14:45,46.05649,15.45311
20pct,59,52_18,61.95939865969456,24.440601340305452,2,14:45,46.05649,15.45957
20pct,59,52_19,53.68720121805854,32.71279878194146,2,14:45,46.05649,15.46604
20pct,59,52_26,34.83752238577159,8.362477614228409,1,14:45,46.05649,15.51128
20pct,59,52_27,39.16026656569348,4.039733434306513,1,14:45,46.05649,15.51775
20pct,59,52_28,30.92808056460756,12.27191943539244,1,14:45,46.05649,15.52421
20pct,59,52_40,774.3812058683341,219.21879413166593,23,14:45,46.05649,15.60177
20pct,59,53_27,37.58365235926706,5.616347640732945,1,14:45,46.06099,15.51775
20pct,59,54_17,39.43555756498632,3.764442435013684,1,14:45,46.0655,15.45311
20pct,59,54_22,28.43493779069906,14.76506220930094,1,14:45,46.0655,15.48543
20pct,59,5_19,170.89906522125239,45.1009347787476,5,14:45,45.84477,15.46604
20pct,59,5_20,43.09643458469441,0.1035654153055952,1,14:45,45.84477,15.4725
20pct,59,5_21,101.16187229229814,28.43812770770186,3,14:45,45.84477,15.47897
20pct,59,5_24,413.329010833346,148.27098916665403,13,14:45,45.84477,15.49836
20pct,59,5_28,26.47710589681816,16.72289410318184,1,14:45,45.84477,15.52421
20pct,59,5_29,115.17510425399355,57.62489574600646,4,14:45,45.84477,15.53067
20pct,59,6_23,35.00409824805853,8.195901751941474,1,14:45,45.84928,15.49189
20pct,59,6_24,29.34393395392521,13.8560660460748,1,14:45,45.84928,15.49836
20pct,59,7_16,39.95867380869112,3.241326191308875,1,14:45,45.85378,15.44665
20pct,59,7_17,73.2666633582719,13.133336641728084,2,14:45,45.85378,15.45311
20pct,59,7_19,179.5367997723452,36.463200227654816,5,14:45,45.85378,15.46604
20pct,59,7_20,173.25294104849476,42.747058951505245,5,14:45,45.85378,15.4725
20pct,59,7_21,406.9591547766762,154.64084522332382,13,14:45,45.85378,15.47897
20pct,59,7_22,31.46225719972755,11.73774280027245,1,14:45,45.85378,15.48543
20pct,59,7_23,138.62869586398963,34.17130413601036,4,14:45,45.85378,15.49189
20pct,59,7_24,63.53360077960144,22.86639922039855,2,14:45,45.85378,15.49836
20pct,59,7_25,62.15303508133911,24.246964918660883,2,14:45,45.85378,15.50482
20pct,59,8_17,133.92437675673185,38.87562324326816,4,14:45,45.85829,15.45311
20pct,59,8_18,249.95101021828495,52.448989781715056,7,14:45,45.85829,15.45957
20pct,59,8_19,224.0729440630838,78.3270559369162,7,14:45,45.85829,15.46604
20pct,59,8_23,196.63096101976078,62.569038980239206,6,14:45,45.85829,15.49189
20pct,59,8_24,142.40107891185303,30.398921088146977,4,14:45,45.85829,15.49836
20pct,59,8_25,38.98337059998995,4.216629400010054,1,14:45,45.85829,15.50482
20pct,59,9_15,64.86828827320358,21.531711726796424,2,14:45,45.86279,15.44018
20pct,59,9_16,31.29660652695047,11.90339347304952,1,14:45,45.86279,15.44665
20pct,59,9_17,202.32046609762972,56.879533902370284,6,14:45,45.86279,15.45311
20pct,59,9_18,392.37362525797846,126.02637474202152,12,14:45,45.86279,15.45957
20pct,59,9_19,1034.13494686351,261.86505313648985,30,14:45,45.86279,15.46604
20pct,59,9_20,101.08304353661659,28.516956463383387,3,14:45,45.86279,15.4725
20pct,59,9_22,37.68273369192021,5.517266308079784,1,14:45,45.86279,15.48543
20pct,59,9_23,174.21249004458494,41.787509955415054,5,14:45,45.86279,15.49189
20pct,59,9_24,62.19345946405086,24.20654053594913,2,14:45,45.86279,15.49836
20pct,60,-17_20,965.4869002406984,373.7130997593016,31,15:00,45.74568,15.4725
20pct,60,10_16,36.38257784418531,6.817422155814691,1,15:00,45.8673,15.44665
20pct,60,10_17,236.1822725415326,66.21772745846741,7,15:00,45.8673,15.45311
20pct,60,10_18,86.95352261675984,42.646477383240146,3,15:00,45.8673,15.45957
20pct,60,10_19,220.88935136037992,38.31064863962011,6,15:00,45.8673,15.46604
20pct,60,10_23,93.98876769369643,35.611232306303584,3,15:00,45.8673,15.49189
20pct,60,10_24,138.03194654903564,34.76805345096439,4,15:00,45.8673,15.49836
20pct,60,11_16,286.5925464451601,59.00745355483988,8,15:00,45.8718,15.44665
20pct,60,12_16,389.7930716758184,85.40692832418162,11,15:00,45.87631,15.44665
20pct,60,12_17,150.6276601897104,65.37233981028959,5,15:00,45.87631,15.45311
20pct,60,12_21,868.7543521983387,254.44564780166132,26,15:00,45.87631,15.47897
20pct,60,13_16,320.1852704643618,68.61472953563819,9,15:00,45.88081,15.44665
20pct,60,13_17,362.41715015872023,69.58284984127974,10,15:00,45.88081,15.45311
20pct,60,13_20,133.56446780355506,39.235532196444915,4,15:00,45.88081,15.4725
20pct,60,13_21,461.88204460613974,99.71795539386025,13,15:00,45.88081,15.47897
20pct,60,14_15,105.02459782282901,24.575402177171,3,15:00,45.88532,15.44018
20pct,60,14_17,101.65735024278554,27.94264975721446,3,15:00,45.88532,15.45311
20pct,60,14_18,102.43889473815081,27.161105261849187,3,15:00,45.88532,15.45957
20pct,60,15_15,164.15210762538612,51.847892374613856,5,15:00,45.88982,15.44018
20pct,60,15_17,154.29746627326858,61.70253372673142,5,15:00,45.88982,15.45311
20pct,60,15_18,23.39878013109291,19.80121986890709,1,15:00,45.88982,15.45957
20pct,60,16_17,117.22196765931234,12.378032340687657,3,15:00,45.89432,15.45311
20pct,60,16_18,173.24641657935024,42.75358342064973,5,15:00,45.89432,15.45957
20pct,60,16_5,39.86823728821506,3.331762711784941,1,15:00,45.89432,15.37555
20pct,60,17_14,93.38554851348121,36.21445148651878,3,15:00,45.89883,15.43372
20pct,60,17_16,180.72720397924138,35.272796020758626,5,15:00,45.89883,15.44665
20pct,60,17_17,407.61771131837565,110.78228868162438,12,15:00,45.89883,15.45311
20pct,60,17_18,338.14457385189917,93.8554261481008,10,15:00,45.89883,15.45957
20pct,60,17_19,242.7539143089554,59.646085691044604,7,15:00,45.89883,15.46604
20pct,60,17_2,30.19865208410365,13.00134791589635,1,15:00,45.89883,15.35616
20pct,60,17_20,221.92018520693713,80.47981479306287,7,15:00,45.89883,15.4725
20pct,60,17_21,132.25909085331824,40.54090914668176,4,15:00,45.89883,15.47897
20pct,60,17_3,27.29689760968357,15.90310239031643,1,15:00,45.89883,15.36262
20pct,60,17_5,31.58648699353066,11.61351300646934,1,15:00,45.89883,15.37555
20pct,60,17_6,38.51420366849794,4.685796331502059,1,15:00,45.89883,15.38201
20pct,60,18_15,206.2858442241284,52.914155775871606,6,15:00,45.90333,15.44018
20pct,60,18_16,59.09668135490049,27.30331864509951,2,15:00,45.90333,15.44665
20pct,60,18_2,99.49445272991105,30.10554727008897,3,15:00,45.90333,15.35616
20pct,60,18_21,244.05401422632613,58.34598577367387,7,15:00,45.90333,15.47897
20pct,60,18_23,272.8858846640216,72.71411533597845,8,15:00,45.90333,15.49189
20pct,60,18_3,66.92023704952103,19.479762950478957,2,15:00,45.90333,15.36262
20pct,60,18_5,20.84754646161436,22.35245353838564,1,15:00,45.90333,15.37555
20pct,60,18_7,29.10099059433102,14.09900940566898,1,15:00,45.90333,15.38848
20pct,60,18_9,31.56366472431963,11.63633527568037,1,15:00,45.90333,15.4014
20pct,60,19_15,259.54107619364123,42.858923806358796,7,15:00,45.90784,15.44018
20pct,60,19_16,373.24068801682563,101.95931198317433,11,15:00,45.90784,15.44665
20pct,60,19_17,139.17639042545613,33.623609574543835,4,15:00,45.90784,15.45311
20pct,60,19_23,41.79677715675694,1.403222843243062,1,15:00,45.90784,15.49189
20pct,60,19_6,53.88968460811401,32.510315391885996,2,15:00,45.90784,15.38201
20pct,60,19_7,26.99745924279421,16.20254075720579,1,15:00,45.90784,15.38848
20pct,60,19_9,111.42006588805677,18.179934111943236,3,15:00,45.90784,15.4014
20pct,60,20_17,79.75927244486451,6.640727555135497,2,15:00,45.91234,15.45311
20pct,60,20_19,59.727895616274694,26.67210438372529,2,15:00,45.91234,15.46604
20pct,60,20_24,220.33643491936854,82.06356508063148,7,15:00,45.91234,15.49836
20pct,60,20_26,374.5435580670094,100.6564419329906,11,15:00,45.91234,15.51128
20pct,60,20_27,509.87747966493043,138.1225203350695,15,15:00,45.91234,15.51775
20pct,60,20_28,486.47090980804757,118.32909019195245,14,15:00,45.91234,15.52421
20pct,60,20_29,117.23482532043828,55.56517467956172,4,15:00,45.91234,15.53067
20pct,60,20_5,41.65929676662204,1.540703233377955,1,15:00,45.91234,15.37555
20pct,60,20_6,107.79330502730446,21.80669497269556,3,15:00,45.91234,15.38201
20pct,60,20_8,64.41190089569231,21.988099104307697,2,15:00,45.91234,15.39494
20pct,60,21_14,29.18803617143491,14.0119638285651,1,15:00,45.91685,15.43372
20pct,60,21_17,32.58434132468523,10.61565867531478,1,15:00,45.91685,15.45311
20pct,60,21_18,374.4324751296924,143.9675248703076,12,15:00,45.91685,15.45957
20pct,60,21_20,130.42074315219622,42.37925684780375,4,15:00,45.91685,15.4725
20pct,60,21_21,448.76672578985153,112.83327421014849,13,15:00,45.91685,15.47897
20pct,60,21_22,464.59854540453796,140.20145459546208,14,15:00,45.91685,15.48543
20pct,60,21_23,138.98105927659805,33.81894072340195,4,15:00,45.91685,15.49189
20pct,60,21_24,36.88544727956714,6.314552720432864,1,15:00,45.91685,15.49836
20pct,60,21_25,3113.4650010642845,904.1349989357158,93,15:00,45.91685,15.50482
20pct,60,21_3,104.3051981544605,25.294801845539517,3,15:00,45.91685,15.36262
20pct,60,21_7,35.68243076265357,7.517569237346433,1,15:00,45.91685,15.38848
20pct,60,21_8,36.6001668361255,6.599833163874494,1,15:00,45.91685,15.39494
20pct,60,21_9,76.95728541700255,9.442714582997446,2,15:00,45.91685,15.4014
20pct,60,22_1,62.99101172329121,23.408988276708794,2,15:00,45.92135,15.3497
20pct,60,22_14,36.08297733229548,7.117022667704523,1,15:00,45.92135,15.43372
20pct,60,22_16,120.6447755236158,52.15522447638421,4,15:00,45.92135,15.44665
20pct,60,22_17,193.23041515146025,65.96958484853975,6,15:00,45.92135,15.45311
20pct,60,22_18,654.9595417978691,165.8404582021309,19,15:00,45.92135,15.45957
20pct,60,22_19,138.68636908965257,34.113630910347425,4,15:00,45.92135,15.46604
20pct,60,22_2,39.67675448824432,3.523245511755683,1,15:00,45.92135,15.35616
20pct,60,22_20,97.6114395308546,31.988560469145412,3,15:00,45.92135,15.4725
20pct,60,22_22,131.23049751618996,41.569502483810034,4,15:00,45.92135,15.48543
20pct,60,22_24,236.85700995137375,65.54299004862625,7,15:00,45.92135,15.49836
20pct,60,22_3,295.020795977243,93.779204022757,9,15:00,45.92135,15.36262
20pct,60,22_9,36.29055626612239,6.909443733877606,1,15:00,45.92135,15.4014
20pct,60,23_1,174.94495066970822,41.055049330291794,5,15:00,45.92586,15.3497
20pct,60,23_18,130.31360339024707,42.48639660975292,4,15:00,45.92586,15.45957
20pct,60,23_19,26.49623391326745,16.70376608673255,1,15:00,45.92586,15.46604
20pct,60,23_21,26.42400632661764,16.77599367338236,1,15:00,45.92586,15.47897
20pct,60,23_6,3143.3018348206638,917.4981651793363,94,15:00,45.92586,15.38201
20pct,60,24_10,71.42463298488994,14.975367015110056,2,15:00,45.93036,15.40787
20pct,60,24_19,469.8303660945264,134.96963390547356,14,15:00,45.93036,15.46604
20pct,60,24_30,266.5277633658898,79.0722366341102,8,15:00,45.93036,15.53714
20pct,60,24_6,851.8241469419008,228.17585305809916,25,15:00,45.93036,15.38201
20pct,60,24_8,194.34060204802506,64.8593979519749,6,15:00,45.93036,15.39494
20pct,60,24_9,205.63655331849273,53.56344668150727,6,15:00,45.93036,15.4014
20pct,60,25_13,244.86728410423245,57.53271589576753,7,15:00,45.93486,15.42726
20pct,60,25_19,199.484467697677,16.515532302323003,5,15:00,45.93486,15.46604
20pct,60,25_20,411.59318395684176,106.80681604315822,12,15:00,45.93486,15.4725
20pct,60,25_21,173.37537105624816,42.624628943751844,5,15:00,45.93486,15.47897
20pct,60,25_22,3528.898426969277,877.5015730307233,102,15:00,45.93486,15.48543
20pct,60,25_23,597.2280084955455,137.17199150445438,17,15:00,45.93486,15.49189
20pct,60,25_27,227.4639547939453,74.93604520605466,7,15:00,45.93486,15.51775
20pct,60,25_3,37.01014559477577,6.189854405224233,1,15:00,45.93486,15.36262
20pct,60,25_9,33.68068844260361,9.519311557396385,1,15:00,45.93486,15.4014
20pct,60,26_13,28.86906403117034,14.33093596882966,1,15:00,45.93937,15.42726
20pct,60,26_19,226.40258931804067,32.79741068195936,6,15:00,45.93937,15.46604
20pct,60,26_20,751.5236081556766,198.87639184432345,22,15:00,45.93937,15.4725
20pct,60,26_21,949.453313877731,260.14668612226893,28,15:00,45.93937,15.47897
20pct,60,26_22,2400.4579907708603,623.5420092291397,70,15:00,45.93937,15.48543
20pct,60,26_23,523.3675546387138,167.8324453612862,16,15:00,45.93937,15.49189
20pct,60,26_25,308.6935320185636,80.10646798143645,9,15:00,45.93937,15.50482
20pct,60,26_26,620.478333859482,157.12166614051807,18,15:00,45.93937,15.51128
20pct,60,26_27,1454.6777622321645,316.52223776783546,41,15:00,45.93937,15.51775
20pct,60,26_29,1793.5267944701177,366.4732055298822,50,15:00,45.93937,15.53067
20pct,60,26_32,63.30231951824083,23.09768048175917,2,15:00,45.93937,15.55006
20pct,60,26_33,141.9918286161512,30.808171383848805,4,15:00,45.93937,15.55653
20pct,60,26_7,172.34513457545376,43.65486542454628,5,15:00,45.93937,15.38848
20pct,60,27_16,60.74608180776781,25.65391819223219,2,15:00,45.94387,15.44665
20pct,60,27_17,238.88536961635896,63.51463038364103,7,15:00,45.94387,15.45311
20pct,60,27_18,30.85668078133913,12.34331921866087,1,15:00,45.94387,15.45957
20pct,60,27_19,76.67888020988909,9.721119790110894,2,15:00,45.94387,15.46604
20pct,60,27_20,28.3095017377938,14.8904982622062,1,15:00,45.94387,15.4725
20pct,60,27_21,755.3404479914796,195.05955200852048,22,15:00,45.94387,15.47897
20pct,60,27_22,1960.819949704848,501.58005029515203,57,15:00,45.94387,15.48543
20pct,60,27_23,98.00709482161955,31.592905178380477,3,15:00,45.94387,15.49189
20pct,60,27_26,16687.51491321263,4134.885086787371,482,15:00,45.94387,15.51128
20pct,60,27_27,442.0454633883587,119.5545366116413,13,15:00,45.94387,15.51775
20pct,60,27_28,64.28008949125409,22.119910508745914,2,15:00,45.94387,15.52421
20pct,60,27_29,240.86361702195242,61.53638297804757,7,15:00,45.94387,15.53067
20pct,60,27_30,526.3624968226871,121.6375031773129,15,15:00,45.94387,15.53714
20pct,60,27_31,30.66376612858133,12.53623387141867,1,15:00,45.94387,15.5436
20pct,60,28_11,31.36956137023436,11.83043862976563,1,15:00,45.94838,15.41433
20pct,60,28_12,84.6473676609568,44.9526323390432,3,15:00,45.94838,15.42079
20pct,60,28_13,272.11600764288113,73.48399235711886,8,15:00,45.94838,15.42726
20pct,60,28_14,64.39025119086541,22.009748809134585,2,15:00,45.94838,15.43372
20pct,60,28_16,59.12454598810072,27.275454011899285,2,15:00,45.94838,15.44665
20pct,60,28_17,171.19378404724975,44.80621595275025,5,15:00,45.94838,15.45311
20pct,60,28_18,108.77972187387292,20.82027812612709,3,15:00,45.94838,15.45957
20pct,60,28_20,40.858306017769,2.341693982231007,1,15:00,45.94838,15.4725
20pct,60,28_21,225.27394921022898,77.126050789771,7,15:00,45.94838,15.47897
20pct,60,28_22,597.6413449630927,179.95865503690737,18,15:00,45.94838,15.48543
20pct,60,28_23,108.79996160382524,20.800038396174774,3,15:00,45.94838,15.49189
20pct,60,28_24,34.06061750980626,9.139382490193745,1,15:00,45.94838,15.49836
20pct,60,28_25,200.67169804396508,58.52830195603492,6,15:00,45.94838,15.50482
20pct,60,28_26,84.81254373885051,44.787456261149494,3,15:00,45.94838,15.51128
20pct,60,28_27,274.6216480915552,70.97835190844482,8,15:00,45.94838,15.51775
20pct,60,28_28,98.65341840051575,30.946581599484254,3,15:00,45.94838,15.52421
20pct,60,28_29,77.49007468597915,8.909925314020846,2,15:00,45.94838,15.53067
20pct,60,28_30,477.4720199776499,127.32798002235015,14,15:00,45.94838,15.53714
20pct,60,28_31,266.0409569421575,79.5590430578425,8,15:00,45.94838,15.5436
20pct,60,28_5,35.25363749304259,7.946362506957408,1,15:00,45.94838,15.37555
20pct,60,29_10,33.21198569241326,9.988014307586738,1,15:00,45.95288,15.40787
20pct,60,29_11,98.792056695289,30.807943304710967,3,15:00,45.95288,15.41433
20pct,60,29_13,201.29762467808877,57.90237532191123,6,15:00,45.95288,15.42726
20pct,60,29_17,163.17587003074675,52.82412996925325,5,15:00,45.95288,15.45311
20pct,60,29_18,69.3015088269602,17.09849117303981,2,15:00,45.95288,15.45957
20pct,60,29_19,31.27186571598248,11.92813428401752,1,15:00,45.95288,15.46604
20pct,60,29_20,131.37112298025792,41.42887701974206,4,15:00,45.95288,15.4725
20pct,60,29_22,495.84930701368233,152.15069298631767,15,15:00,45.95288,15.48543
20pct,60,29_23,4021.1889945161956,1076.4110054838047,118,15:00,45.95288,15.49189
20pct,60,29_24,1290.7758960155504,307.6241039844497,37,15:00,45.95288,15.49836
20pct,60,29_25,403.2261227483864,115.17387725161365,12,15:00,45.95288,15.50482
20pct,60,29_26,226.64427422797922,75.75572577202077,7,15:00,45.95288,15.51128
20pct,60,29_27,113.29430847764618,16.305691522353825,3,15:00,45.95288,15.51775
20pct,60,29_30,56.17517737441432,30.22482262558568,2,15:00,45.95288,15.53714
20pct,60,29_4,334.0013894561611,141.19861054383887,11,15:00,45.95288,15.36909
20pct,60,29_5,124.04518930373182,48.75481069626818,4,15:00,45.95288,15.37555
20pct,60,29_8,61.764525906253084,24.635474093746915,2,15:00,45.95288,15.39494
20pct,60,29_9,334.4005101203853,54.39948987961466,9,15:00,45.95288,15.4014
20pct,60,2_21,32.72524556278884,10.47475443721116,1,15:00,45.83126,15.47897
20pct,60,2_25,226.6490270765032,75.75097292349682,7,15:00,45.83126,15.50482
20pct,60,30_16,133.3206128233449,39.479387176655095,4,15:00,45.95739,15.44665
20pct,60,30_17,214.70804634143582,44.49195365856417,6,15:00,45.95739,15.45311
20pct,60,30_18,417.25478462671674,101.14521537328325,12,15:00,45.95739,15.45957
20pct,60,30_19,27.37668707837667,15.82331292162334,1,15:00,45.95739,15.46604
20pct,60,30_20,99.35108948802775,30.248910511972248,3,15:00,45.95739,15.4725
20pct,60,30_21,193.03063427424934,66.16936572575068,6,15:00,45.95739,15.47897
20pct,60,30_22,165.16625485540823,50.83374514459176,5,15:00,45.95739,15.48543
20pct,60,30_23,2249.7889014139428,515.0110985860574,64,15:00,45.95739,15.49189
20pct,60,30_24,1319.232658924755,322.367341075245,38,15:00,45.95739,15.49836
20pct,60,30_25,621.8768573623199,198.9231426376801,19,15:00,45.95739,15.50482
20pct,60,30_7,65.11360498168187,21.28639501831813,2,15:00,45.95739,15.38848
20pct,60,30_8,87.37529263649739,42.22470736350262,3,15:00,45.95739,15.39494
20pct,60,30_9,30.31170790890342,12.88829209109658,1,15:00,45.95739,15.4014
20pct,60,31_10,121.50761303853234,51.29238696146765,4,15:00,45.96189,15.40787
20pct,60,31_13,98.88831887702652,30.711681122973474,3,15:00,45.96189,15.42726
20pct,60,31_14,166.7629364143104,49.23706358568964,5,15:00,45.96189,15.43372
20pct,60,31_15,132.2221069784422,40.577893021557784,4,15:00,45.96189,15.44018
20pct,60,31_16,372.71818759441476,102.48181240558523,11,15:00,45.96189,15.44665
20pct,60,31_17,302.9664765017623,85.83352349823767,9,15:00,45.96189,15.45311
20pct,60,31_18,157.71461104698042,101.48538895301958,6,15:00,45.96189,15.45957
20pct,60,31_19,141.2753641067074,31.524635893292576,4,15:00,45.96189,15.46604
20pct,60,31_20,66.43666089653759,19.963339103462413,2,15:00,45.96189,15.4725
20pct,60,31_21,198.50924585395828,60.69075414604171,6,15:00,45.96189,15.47897
20pct,60,31_22,389.39119798482244,85.80880201517758,11,15:00,45.96189,15.48543
20pct,60,31_23,1016.0177918388672,279.98220816113275,30,15:00,45.96189,15.49189
20pct,60,31_24,650.2333425019817,170.56665749801826,19,15:00,45.96189,15.49836
20pct,60,31_25,41.18357582930312,2.01642417069688,1,15:00,45.96189,15.50482
20pct,60,31_7,176.66760039998212,39.33239960001787,5,15:00,45.96189,15.38848
20pct,60,31_8,197.17417277955545,62.02582722044453,6,15:00,45.96189,15.39494
20pct,60,32_11,28.43774469113657,14.76225530886343,1,15:00,45.9664,15.41433
20pct,60,32_17,62.94866356443676,23.451336435563235,2,15:00,45.9664,15.45311
20pct,60,32_18,292.4755376866739,96.32446231332608,9,15:00,45.9664,15.45957
20pct,60,32_19,38.41985839680387,4.780141603196131,1,15:00,45.9664,15.46604
20pct,60,32_22,1111.4565387892399,227.7434612107603,31,15:00,45.9664,15.48543
20pct,60,32_23,68.78872709442501,17.61127290557499,2,15:00,45.9664,15.49189
20pct,60,32_24,135.93965029385663,36.860349706143346,4,15:00,45.9664,15.49836
20pct,60,33_10,28.06401995283274,15.13598004716726,1,15:00,45.9709,15.40787
20pct,60,33_12,126.53604450049149,46.263955499508526,4,15:00,45.9709,15.42079
20pct,60,33_15,167.42978719744468,48.57021280255534,5,15:00,45.9709,15.44018
20pct,60,33_17,33.79492518530165,9.40507481469835,1,15:00,45.9709,15.45311
20pct,60,33_18,65.22250875731133,21.177491242688674,2,15:00,45.9709,15.45957
20pct,60,33_19,101.04212027784388,28.557879722156144,3,15:00,45.9709,15.46604
20pct,60,33_22,282.1657972828191,63.43420271718095,8,15:00,45.9709,15.48543
20pct,60,33_28,31.71403245305131,11.48596754694869,1,15:00,45.9709,15.52421
20pct,60,33_7,39.52457504507257,3.675424954927432,1,15:00,45.9709,15.38848
20pct,60,33_8,35.67814228185077,7.521857718149223,1,15:00,45.9709,15.39494
20pct,60,34_10,337.64454167004465,94.35545832995538,10,15:00,45.97541,15.40787
20pct,60,34_15,75.23732817784183,11.16267182215817,2,15:00,45.97541,15.44018
20pct,60,34_16,39.34973510763683,3.850264892363168,1,15:00,45.97541,15.44665
20pct,60,34_17,72.63051410777271,13.76948589222729,2,15:00,45.97541,15.45311
20pct,60,34_18,128.5991161302096,44.2008838697904,4,15:00,45.97541,15.45957
20pct,60,34_19,125.86479498820984,46.93520501179015,4,15:00,45.97541,15.46604
20pct,60,34_22,102.69648403621673,26.903515963783278,3,15:00,45.97541,15.48543
20pct,60,34_31,134.71024004325818,81.2897599567418,5,15:00,45.97541,15.5436
20pct,60,35_10,29.32024652075875,13.87975347924125,1,15:00,45.97991,15.40787
20pct,60,35_19,35.25466511765675,7.945334882343255,1,15:00,45.97991,15.46604
20pct,60,35_21,53.22332084296883,33.17667915703117,2,15:00,45.97991,15.47897
20pct,60,35_22,30.49477561652188,12.70522438347812,1,15:00,45.97991,15.48543
20pct,60,35_23,78.95211725793479,7.447882742065206,2,15:00,45.97991,15.49189
20pct,60,35_26,28.90952877207932,14.29047122792068,1,15:00,45.97991,15.51128
20pct,60,35_27,113.33386093439071,16.266139065609277,3,15:00,45.97991,15.51775
20pct,60,35_29,29.61122770550807,13.58877229449194,1,15:00,45.97991,15.53067
20pct,60,35_31,73.49461200059655,12.905387999403452,2,15:00,45.97991,15.5436
20pct,60,35_6,31.53403283544428,11.66596716455572,1,15:00,45.97991,15.38201
20pct,60,35_8,148.7430454008066,67.25695459919336,5,15:00,45.97991,15.39494
20pct,60,36_10,38.91575735925935,4.284242640740644,1,15:00,45.98441,15.40787
20pct,60,36_19,41.26257429200155,1.937425707998457,1,15:00,45.98441,15.46604
20pct,60,36_20,39.55839656669871,3.641603433301286,1,15:00,45.98441,15.4725
20pct,60,36_21,37.98256917333679,5.217430826663209,1,15:00,45.98441,15.47897
20pct,60,36_8,33.15682821933307,10.04317178066693,1,15:00,45.98441,15.39494
20pct,60,37_19,98.57048397698637,31.02951602301362,3,15:00,45.98892,15.46604
20pct,60,37_24,84.59116486384876,45.008835136151234,3,15:00,45.98892,15.49836
20pct,60,37_25,36.61004739315175,6.589952606848249,1,15:00,45.98892,15.50482
20pct,60,38_20,69.81681061267913,16.583189387320868,2,15:00,45.99342,15.4725
20pct,60,38_21,135.50660308614914,37.293396913850856,4,15:00,45.99342,15.47897
20pct,60,38_22,69.13511138458855,17.26488861541145,2,15:00,45.99342,15.48543
20pct,60,38_24,37.91167432569514,5.288325674304859,1,15:00,45.99342,15.49836
20pct,60,38_25,28.71969397437475,14.48030602562525,1,15:00,45.99342,15.50482
20pct,60,39_20,521.251682962275,126.74831703772489,15,15:00,45.99793,15.4725
20pct,60,39_21,1888.6288577549633,487.37114224503676,55,15:00,45.99793,15.47897
20pct,60,39_23,36.02561020164584,7.174389798354163,1,15:00,45.99793,15.49189
20pct,60,39_24,67.15528663297073,19.24471336702928,2,15:00,45.99793,15.49836
20pct,60,39_25,25.04982948032955,18.15017051967045,1,15:00,45.99793,15.50482
20pct,60,39_28,72.16786254933982,14.232137450660172,2,15:00,45.99793,15.52421
20pct,60,3_19,194.9771678229228,64.2228321770772,6,15:00,45.83577,15.46604
20pct,60,3_20,63.45475483400656,22.945245165993427,2,15:00,45.83577,15.4725
20pct,60,3_21,200.79542207301185,58.40457792698814,6,15:00,45.83577,15.47897
20pct,60,3_29,437.9488938449658,166.8511061550342,14,15:00,45.83577,15.53067
20pct,60,40_20,251.26571646277748,51.13428353722253,7,15:00,46.00243,15.4725
20pct,60,40_21,4701.810464417667,1346.1895355823326,140,15:00,46.00243,15.47897
20pct,60,40_23,64.75198467709211,21.648015322907867,2,15:00,46.00243,15.49189
20pct,60,40_34,36.64744998195477,6.552550018045231,1,15:00,46.00243,15.56299
20pct,60,41_22,145.72201030292152,27.077989697078486,4,15:00,46.00694,15.48543
20pct,60,42_20,374.2985782854199,100.90142171458004,11,15:00,46.01144,15.4725
20pct,60,42_21,166.40453144639798,49.59546855360199,5,15:00,46.01144,15.47897
20pct,60,42_22,28.94043400306751,14.25956599693249,1,15:00,46.01144,15.48543
20pct,60,42_23,32.4345685454058,10.7654314545942,1,15:00,46.01144,15.49189
20pct,60,42_31,27.80719678911948,15.39280321088052,1,15:00,46.01144,15.5436
20pct,60,43_20,43.15729907286106,0.04270092713894542,1,15:00,46.01595,15.4725
20pct,60,43_21,95.39318010075263,34.206819899247364,3,15:00,46.01595,15.47897
