scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
06_13pct,8,8_17,66.1717699797861,20.228230020213893,2,02:00,45.85829,15.45311
06_13pct,8,8_18,152.96504714717565,19.83495285282435,4,02:00,45.85829,15.45957
06_13pct,8,8_19,117.80889576690366,11.791104233096334,3,02:00,45.85829,15.46604
06_13pct,8,8_23,229.84153105337157,29.358468946628417,6,02:00,45.85829,15.49189
06_13pct,8,8_24,275.4778098924571,70.12219010754288,8,02:00,45.85829,15.49836
06_13pct,8,8_25,40.64519650489101,2.554803495108985,1,02:00,45.85829,15.50482
06_13pct,8,9_15,73.1580119710362,13.241988028963803,2,02:00,45.86279,15.44018
06_13pct,8,9_16,75.59982940752812,10.800170592471886,2,02:00,45.86279,15.44665
06_13pct,8,9_17,151.65465261888585,21.14534738111416,4,02:00,45.86279,15.45311
06_13pct,8,9_18,72.70375659329099,13.696243406708998,2,02:00,45.86279,15.45957
06_13pct,8,9_19,871.1520469963066,208.8479530036933,25,02:00,45.86279,15.46604
06_13pct,8,9_20,100.64412646661685,28.95587353338314,3,02:00,45.86279,15.4725
06_13pct,8,9_22,39.26872244573111,3.931277554268892,1,02:00,45.86279,15.48543
06_13pct,8,9_23,75.64208918991935,10.757910810080645,2,02:00,45.86279,15.49189
06_13pct,8,9_24,41.53169824368216,1.668301756317835,1,02:00,45.86279,15.49836
06_13pct,9,10_16,156.78811128533633,16.011888714663684,4,02:15,45.8673,15.44665
06_13pct,9,10_17,228.54926599436175,30.650734005638252,6,02:15,45.8673,15.45311
06_13pct,9,10_18,71.4213499723969,14.978650027603106,2,02:15,45.8673,15.45957
06_13pct,9,10_19,108.27698827914209,21.323011720857917,3,02:15,45.8673,15.46604
06_13pct,9,10_23,78.1061677154547,8.293832284545298,2,02:15,45.8673,15.49189
06_13pct,9,11_16,229.8852476943823,72.51475230561772,7,02:15,45.8718,15.44665
06_13pct,9,12_16,233.79673433979605,25.40326566020397,6,02:15,45.87631,15.44665
06_13pct,9,12_17,222.75068722058333,36.449312779416665,6,02:15,45.87631,15.45311
06_13pct,9,12_20,40.13902399659774,3.060976003402268,1,02:15,45.87631,15.4725
06_13pct,9,12_21,535.4234222888472,112.57657771115281,15,02:15,45.87631,15.47897
06_13pct,9,13_16,73.05635976715254,13.343640232847466,2,02:15,45.88081,15.44665
06_13pct,9,13_17,232.40180020215783,26.79819979784218,6,02:15,45.88081,15.45311
06_13pct,9,13_20,41.79747451023132,1.402525489768687,1,02:15,45.88081,15.4725
06_13pct,9,13_21,240.0879666917761,62.3120333082239,7,02:15,45.88081,15.47897
06_13pct,9,14_17,152.09377272542918,20.7062272745708,4,02:15,45.88532,15.45311
06_13pct,9,14_20,40.31813391499925,2.88186608500075,1,02:15,45.88532,15.4725
06_13pct,9,15_15,30.64483631052786,12.55516368947214,1,02:15,45.88982,15.44018
06_13pct,9,15_16,34.38492041035655,8.815079589643446,1,02:15,45.88982,15.44665
06_13pct,9,15_17,100.03254990413811,29.567450095861897,3,02:15,45.88982,15.45311
06_13pct,9,15_18,37.36177356802845,5.838226431971558,1,02:15,45.88982,15.45957
06_13pct,9,16_17,62.26415249557763,24.135847504422372,2,02:15,45.89432,15.45311
06_13pct,9,16_18,80.67398890799154,5.726011092008447,2,02:15,45.89432,15.45957
06_13pct,9,16_6,66.9258719216914,19.474128078308595,2,02:15,45.89432,15.38201
06_13pct,9,17_14,36.36127156272857,6.838728437271435,1,02:15,45.89883,15.43372
06_13pct,9,17_15,42.75613983380723,0.4438601661927726,1,02:15,45.89883,15.44018
06_13pct,9,17_17,322.6515463200173,66.14845367998271,9,02:15,45.89883,15.45311
06_13pct,9,17_18,320.29829482922224,68.50170517077773,9,02:15,45.89883,15.45957
06_13pct,9,17_19,228.3703175338125,30.829682466187485,6,02:15,45.89883,15.46604
06_13pct,9,17_2,31.00729415939271,12.19270584060729,1,02:15,45.89883,15.35616
06_13pct,9,17_20,84.23066453932758,2.1693354606724293,2,02:15,45.89883,15.4725
06_13pct,9,17_21,251.80822699098863,50.59177300901135,7,02:15,45.89883,15.47897
06_13pct,9,17_3,42.60787554109076,0.5921244589092476,1,02:15,45.89883,15.36262
06_13pct,9,17_5,34.68647677577324,8.513523224226764,1,02:15,45.89883,15.37555
06_13pct,9,17_6,30.44923305891801,12.75076694108198,1,02:15,45.89883,15.38201
06_13pct,9,18_15,294.9565119979347,93.8434880020653,9,02:15,45.90333,15.44018
06_13pct,9,18_16,31.67867811564156,11.52132188435844,1,02:15,45.90333,15.44665
06_13pct,9,18_21,214.81748102817144,44.38251897182856,6,02:15,45.90333,15.47897
06_13pct,9,18_23,308.57504722156364,80.22495277843639,9,02:15,45.90333,15.49189
06_13pct,9,18_3,35.56160368237163,7.638396317628367,1,02:15,45.90333,15.36262
06_13pct,9,18_7,69.94389861918117,16.456101380818833,2,02:15,45.90333,15.38848
06_13pct,9,19_15,133.59383862459507,39.20616137540492,4,02:15,45.90784,15.44018
06_13pct,9,19_16,142.67601613397449,30.12398386602552,4,02:15,45.90784,15.44665
06_13pct,9,19_17,36.45231899046592,6.747681009534079,1,02:15,45.90784,15.45311
06_13pct,9,19_23,71.95004539997733,14.449954600022672,2,02:15,45.90784,15.49189
06_13pct,9,19_7,31.02176868577269,12.17823131422731,1,02:15,45.90784,15.38848
06_13pct,9,19_9,38.19725770406546,5.002742295934533,1,02:15,45.90784,15.4014
06_13pct,9,20_16,72.00364330642114,14.396356693578856,2,02:15,45.91234,15.44665
06_13pct,9,20_20,39.7646289098497,3.435371090150293,1,02:15,45.91234,15.4725
06_13pct,9,20_26,308.8448215638756,79.95517843612438,9,02:15,45.91234,15.51128
06_13pct,9,20_27,191.93474495946447,24.065255040535526,5,02:15,45.91234,15.51775
06_13pct,9,20_28,336.20838056971184,95.79161943028818,10,02:15,45.91234,15.52421
06_13pct,9,20_29,238.07675852156711,64.3232414784329,7,02:15,45.91234,15.53067
06_13pct,9,20_6,65.76058964857457,20.639410351425425,2,02:15,45.91234,15.38201
06_13pct,9,20_7,145.16522250075732,27.634777499242674,4,02:15,45.91234,15.38848
06_13pct,9,21_18,527.6893709844367,77.11062901556332,14,02:15,45.91685,15.45957
06_13pct,9,21_20,143.84434632911692,28.95565367088307,4,02:15,45.91685,15.4725
06_13pct,9,21_21,438.9885109533147,79.41148904668533,12,02:15,45.91685,15.47897
06_13pct,9,21_22,673.4312294182041,104.16877058179583,18,02:15,45.91685,15.48543
06_13pct,9,21_23,35.65810524364885,7.541894756351146,1,02:15,45.91685,15.49189
06_13pct,9,21_25,33.26866088976136,9.931339110238635,1,02:15,45.91685,15.50482
06_13pct,9,21_3,141.34898515068159,31.451014849318426,4,02:15,45.91685,15.36262
06_13pct,9,21_7,42.16025419448084,1.039745805519167,1,02:15,45.91685,15.38848
06_13pct,9,21_9,209.8914992121949,49.30850078780512,6,02:15,45.91685,15.4014
06_13pct,9,22_1,34.80320690776635,8.396793092233652,1,02:15,45.92135,15.3497
06_13pct,9,22_16,180.55827169295802,35.44172830704198,5,02:15,45.92135,15.44665
06_13pct,9,22_17,346.6136971925265,42.18630280747351,9,02:15,45.92135,15.45311
06_13pct,9,22_18,300.93935030560715,44.66064969439289,8,02:15,45.92135,15.45957
06_13pct,9,22_22,68.56066578704859,17.839334212951417,2,02:15,45.92135,15.48543
06_13pct,9,22_24,147.5047725331013,25.2952274668987,4,02:15,45.92135,15.49836
06_13pct,9,22_25,76.05137104431091,10.34862895568908,2,02:15,45.92135,15.50482
06_13pct,9,22_3,275.15416432758815,70.44583567241182,8,02:15,45.92135,15.36262
06_13pct,9,23_1,107.0175268323005,22.58247316769949,3,02:15,45.92586,15.3497
06_13pct,9,23_18,77.32949410779815,9.07050589220185,2,02:15,45.92586,15.45957
06_13pct,9,23_19,42.27902740870506,0.9209725912949307,1,02:15,45.92586,15.46604
06_13pct,9,23_3,42.15543060245798,1.044569397542018,1,02:15,45.92586,15.36262
06_13pct,9,24_19,240.49882505245367,61.90117494754638,7,02:15,45.93036,15.46604
06_13pct,9,24_5,33.34937834636342,9.850621653636585,1,02:15,45.93036,15.37555
06_13pct,9,24_8,40.64776723109995,2.55223276890005,1,02:15,45.93036,15.39494
06_13pct,9,24_9,214.43571261957263,44.764287380427376,6,02:15,45.93036,15.4014
06_13pct,9,25_13,31.29304098848404,11.90695901151595,1,02:15,45.93486,15.42726
06_13pct,9,25_19,145.00986454613206,27.790135453867922,4,02:15,45.93486,15.46604
06_13pct,9,25_20,253.53968281545747,48.860317184542524,7,02:15,45.93486,15.4725
06_13pct,9,25_21,216.42927758335762,42.77072241664239,6,02:15,45.93486,15.47897
06_13pct,9,25_23,187.35541427863515,28.64458572136484,5,02:15,45.93486,15.49189
06_13pct,9,25_29,77.71754667331558,8.682453326684413,2,02:15,45.93486,15.53067
06_13pct,9,25_3,33.3668000566471,9.8331999433529,1,02:15,45.93486,15.36262
06_13pct,9,25_9,42.60325267067682,0.5967473293231853,1,02:15,45.93486,15.4014
06_13pct,9,26_13,37.30672503595824,5.893274964041765,1,02:15,45.93937,15.42726
06_13pct,9,26_17,68.9011024019143,17.49889759808569,2,02:15,45.93937,15.45311
06_13pct,9,26_19,163.78703655635607,52.21296344364394,5,02:15,45.93937,15.46604
06_13pct,9,26_20,680.8036199985287,139.9963800014713,19,02:15,45.93937,15.4725
06_13pct,9,26_21,666.3986700977147,154.4013299022853,19,02:15,45.93937,15.47897
06_13pct,9,26_22,100.397273236639,29.202726763361007,3,02:15,45.93937,15.48543
06_13pct,9,26_23,29.71896848790012,13.48103151209988,1,02:15,45.93937,15.49189
06_13pct,9,26_26,38.37385233492527,4.826147665074735,1,02:15,45.93937,15.51128
06_13pct,9,26_29,32.9248256671016,10.27517433289841,1,02:15,45.93937,15.53067
06_13pct,9,26_32,135.67392461904447,37.12607538095551,4,02:15,45.93937,15.55006
06_13pct,9,26_33,31.01202574647314,12.18797425352686,1,02:15,45.93937,15.55653
06_13pct,9,26_7,131.7579383340377,41.04206166596228,4,02:15,45.93937,15.38848
06_13pct,9,26_8,29.12705385312759,14.07294614687241,1,02:15,45.93937,15.39494
06_13pct,9,27_17,31.70849814271845,11.49150185728155,1,02:15,45.94387,15.45311
06_13pct,9,27_19,41.73647828200612,1.463521717993881,1,02:15,45.94387,15.46604
06_13pct,9,27_20,39.12321872388953,4.076781276110466,1,02:15,45.94387,15.4725
06_13pct,9,27_21,474.1567659568111,87.44323404318885,13,02:15,45.94387,15.47897
06_13pct,9,27_22,287.6597936602889,57.94020633971112,8,02:15,45.94387,15.48543
06_13pct,9,27_23,30.88114831967107,12.31885168032892,1,02:15,45.94387,15.49189
06_13pct,9,27_26,40.27416607188233,2.925833928117672,1,02:15,45.94387,15.51128
06_13pct,9,27_27,37.67278608034734,5.527213919652653,1,02:15,45.94387,15.51775
06_13pct,9,27_28,39.54260563550562,3.657394364494375,1,02:15,45.94387,15.52421
06_13pct,9,27_29,42.30470095163975,0.8952990483602458,1,02:15,45.94387,15.53067
06_13pct,9,27_30,189.11491943547432,26.885080564525687,5,02:15,45.94387,15.53714
06_13pct,9,28_11,31.52838757081372,11.67161242918628,1,02:15,45.94838,15.41433
06_13pct,9,28_12,117.17154759216227,12.428452407837744,3,02:15,45.94838,15.42079
06_13pct,9,28_13,41.08816326447446,2.111836735525541,1,02:15,45.94838,15.42726
06_13pct,9,28_14,77.94175592617296,8.45824407382703,2,02:15,45.94838,15.43372
06_13pct,9,28_16,38.32792218961576,4.87207781038424,1,02:15,45.94838,15.44665
06_13pct,9,28_17,133.29676381345973,39.503236186540306,4,02:15,45.94838,15.45311
06_13pct,9,28_18,192.6526126426519,23.34738735734809,5,02:15,45.94838,15.45957
06_13pct,9,28_21,371.87153410417693,60.128465895823105,10,02:15,45.94838,15.47897
06_13pct,9,28_22,180.7467644661757,35.25323553382427,5,02:15,45.94838,15.48543
06_13pct,9,28_26,69.39378036622725,17.006219633772755,2,02:15,45.94838,15.51128
06_13pct,9,28_27,112.78824035477083,16.811759645229184,3,02:15,45.94838,15.51775
06_13pct,9,28_28,74.09157328924448,12.308426710755535,2,02:15,45.94838,15.52421
06_13pct,9,28_29,39.59976294626787,3.600237053732128,1,02:15,45.94838,15.53067
06_13pct,9,28_30,136.549697162884,36.25030283711598,4,02:15,45.94838,15.53714
06_13pct,9,28_31,37.3490208643155,5.850979135684501,1,02:15,45.94838,15.5436
06_13pct,9,29_11,144.50593560171902,28.294064398280973,4,02:15,45.95288,15.41433
06_13pct,9,29_13,73.52331037658935,12.876689623410648,2,02:15,45.95288,15.42726
06_13pct,9,29_14,74.35947871819425,12.040521281805738,2,02:15,45.95288,15.43372
06_13pct,9,29_17,142.37511228852946,30.424887711470554,4,02:15,45.95288,15.45311
06_13pct,9,29_18,112.05529004799149,17.544709952008496,3,02:15,45.95288,15.45957
06_13pct,9,29_19,78.42846112405857,7.9715388759414285,2,02:15,45.95288,15.46604
06_13pct,9,29_20,112.23514640938113,17.364853590618864,3,02:15,45.95288,15.4725
06_13pct,9,29_21,70.80106896605326,15.598931033946734,2,02:15,45.95288,15.47897
06_13pct,9,29_22,651.9575303927572,125.64246960724276,18,02:15,45.95288,15.48543
06_13pct,9,29_24,210.29196973833334,48.908030261666646,6,02:15,45.95288,15.49836
06_13pct,9,29_25,427.0515563095007,91.34844369049927,12,02:15,45.95288,15.50482
06_13pct,9,29_26,78.28209575059059,8.117904249409403,2,02:15,45.95288,15.51128
06_13pct,9,29_27,74.94733159789307,11.452668402106934,2,02:15,45.95288,15.51775
06_13pct,9,29_30,111.63721941028928,17.962780589710714,3,02:15,45.95288,15.53714
06_13pct,9,29_4,74.07588335630294,12.32411664369707,2,02:15,45.95288,15.36909
06_13pct,9,29_5,107.28121312625842,22.31878687374158,3,02:15,45.95288,15.37555
06_13pct,9,29_8,76.918875100779,9.481124899220996,2,02:15,45.95288,15.39494
06_13pct,9,29_9,317.0886983645342,71.71130163546577,9,02:15,45.95288,15.4014
06_13pct,9,2_20,77.88618357900758,8.513816420992416,2,02:15,45.83126,15.4725
06_13pct,9,2_25,143.53953282525373,29.26046717474628,4,02:15,45.83126,15.50482
06_13pct,9,30_17,234.68473108233832,67.71526891766172,7,02:15,45.95739,15.45311
06_13pct,9,30_18,29.83765171785039,13.36234828214961,1,02:15,45.95739,15.45957
06_13pct,9,30_20,29.33874080893699,13.86125919106301,1,02:15,45.95739,15.4725
06_13pct,9,30_21,223.43069441719746,35.769305582802545,6,02:15,45.95739,15.47897
06_13pct,9,30_22,129.07385715417993,43.72614284582005,4,02:15,45.95739,15.48543
06_13pct,9,30_23,541.8257147570129,106.1742852429871,15,02:15,45.95739,15.49189
06_13pct,9,30_24,829.2214456460775,164.37855435392248,23,02:15,45.95739,15.49836
06_13pct,9,30_25,207.80391531480979,51.39608468519022,6,02:15,45.95739,15.50482
06_13pct,9,30_8,31.4428784958766,11.75712150412341,1,02:15,45.95739,15.39494
06_13pct,9,31_10,30.73096238216782,12.46903761783218,1,02:15,45.96189,15.40787
06_13pct,9,31_13,115.02331157488089,14.5766884251191,3,02:15,45.96189,15.42726
06_13pct,9,31_14,144.08267020460067,28.717329795399337,4,02:15,45.96189,15.43372
06_13pct,9,31_15,171.73818042654779,44.26181957345223,5,02:15,45.96189,15.44018
06_13pct,9,31_16,30.39306433289573,12.80693566710428,1,02:15,45.96189,15.44665
06_13pct,9,31_17,40.33387949244013,2.866120507559867,1,02:15,45.96189,15.45311
06_13pct,9,31_18,35.11984953242955,8.080150467570446,1,02:15,45.96189,15.45957
06_13pct,9,31_20,76.88708581336537,9.512914186634626,2,02:15,45.96189,15.4725
06_13pct,9,31_21,58.54198817761285,27.858011822387148,2,02:15,45.96189,15.47897
06_13pct,9,31_22,210.77310003377025,48.42689996622978,6,02:15,45.96189,15.48543
06_13pct,9,31_23,598.1628792795987,136.23712072040138,17,02:15,45.96189,15.49189
06_13pct,9,31_24,505.10150664080413,99.69849335919587,14,02:15,45.96189,15.49836
06_13pct,9,31_7,93.77876950846083,35.82123049153917,3,02:15,45.96189,15.38848
06_13pct,9,31_8,131.40140076003942,41.398599239960575,4,02:15,45.96189,15.39494
06_13pct,9,32_11,41.99057056998155,1.209429430018447,1,02:15,45.9664,15.41433
06_13pct,9,32_12,32.5490190251796,10.6509809748204,1,02:15,45.9664,15.42079
06_13pct,9,32_13,62.20105051905144,24.19894948094856,2,02:15,45.9664,15.42726
06_13pct,9,32_16,79.88189496001273,6.518105039987265,2,02:15,45.9664,15.44665
06_13pct,9,32_17,60.39470367887443,26.00529632112557,2,02:15,45.9664,15.45311
06_13pct,9,32_18,103.7285207591303,25.87147924086969,3,02:15,45.9664,15.45957
06_13pct,9,32_19,40.74377205431141,2.45622794568859,1,02:15,45.9664,15.46604
06_13pct,9,32_20,39.99462967067296,3.205370329327041,1,02:15,45.9664,15.4725
06_13pct,9,32_22,610.7987183515061,123.60128164849397,17,02:15,45.9664,15.48543
06_13pct,9,32_23,63.568638456535965,22.83136154346404,2,02:15,45.9664,15.49189
06_13pct,9,32_24,40.94747930300764,2.252520696992361,1,02:15,45.9664,15.49836
06_13pct,9,33_12,177.5216100257296,38.47838997427043,5,02:15,45.9709,15.42079
06_13pct,9,33_13,36.5883355720073,6.611664427992706,1,02:15,45.9709,15.42726
06_13pct,9,33_15,144.69182692451983,28.108173075480163,4,02:15,45.9709,15.44018
06_13pct,9,33_17,72.71492027223708,13.685079727762918,2,02:15,45.9709,15.45311
06_13pct,9,33_18,78.52022568124315,7.879774318756853,2,02:15,45.9709,15.45957
06_13pct,9,33_19,111.54411503690551,18.0558849630945,3,02:15,45.9709,15.46604
06_13pct,9,33_22,155.37392755970356,17.42607244029644,4,02:15,45.9709,15.48543
06_13pct,9,33_28,39.16026656569348,4.039733434306513,1,02:15,45.9709,15.52421
06_13pct,9,33_8,28.86827605793098,14.33172394206902,1,02:15,45.9709,15.39494
06_13pct,9,34_10,146.6873812298113,26.11261877018868,4,02:15,45.97541,15.40787
06_13pct,9,34_15,72.89692984044015,13.503070159559849,2,02:15,45.97541,15.44018
06_13pct,9,34_16,72.15784791390237,14.242152086097624,2,02:15,45.97541,15.44665
06_13pct,9,34_18,35.34217865052116,7.857821349478845,1,02:15,45.97541,15.45957
06_13pct,9,34_19,36.51937971764598,6.680620282354019,1,02:15,45.97541,15.46604
06_13pct,9,34_22,61.88274089797869,24.51725910202131,2,02:15,45.97541,15.48543
06_13pct,9,34_31,33.48493531944014,9.715064680559856,1,02:15,45.97541,15.5436
06_13pct,9,34_6,31.31483718147627,11.88516281852372,1,02:15,45.97541,15.38201
06_13pct,9,34_8,67.22902679778755,19.170973202212437,2,02:15,45.97541,15.39494
06_13pct,9,35_14,32.29175308360799,10.90824691639201,1,02:15,45.97991,15.43372
06_13pct,9,35_19,76.6107154834707,9.789284516529294,2,02:15,45.97991,15.46604
06_13pct,9,35_21,35.61824737522014,7.581752624779861,1,02:15,45.97991,15.47897
06_13pct,9,35_23,31.01203289076564,12.18796710923436,1,02:15,45.97991,15.49189
06_13pct,9,35_26,190.3270214247064,25.67297857529361,5,02:15,45.97991,15.51128
06_13pct,9,35_29,38.95438145221922,4.245618547780774,1,02:15,45.97991,15.53067
06_13pct,9,35_31,38.33159781206729,4.868402187932711,1,02:15,45.97991,15.5436
06_13pct,9,35_7,43.09020812240405,0.1097918775959488,1,02:15,45.97991,15.38848
06_13pct,9,35_8,96.66602655298844,32.93397344701155,3,02:15,45.97991,15.39494
06_13pct,9,36_10,30.16032002008582,13.03967997991418,1,02:15,45.98441,15.40787
06_13pct,9,36_25,35.18516446311357,8.014835536886434,1,02:15,45.98441,15.50482
06_13pct,9,37_19,32.18539848308149,11.0146015169185,1,02:15,45.98892,15.46604
06_13pct,9,38_21,118.43104666187975,11.168953338120255,3,02:15,45.99342,15.47897
06_13pct,9,38_22,118.91159217440494,10.68840782559504,3,02:15,45.99342,15.48543
06_13pct,9,38_24,28.87818961145329,14.32181038854671,1,02:15,45.99342,15.49836
06_13pct,9,38_25,41.22380971786865,1.976190282131353,1,02:15,45.99342,15.50482
06_13pct,9,38_27,32.95192469659551,10.24807530340449,1,02:15,45.99342,15.51775
06_13pct,9,39_20,169.8198558965912,46.18014410340883,5,02:15,45.99793,15.4725
06_13pct,9,39_21,67.26278880792901,19.13721119207099,2,02:15,45.99793,15.47897
06_13pct,9,39_23,33.29807963590139,9.901920364098611,1,02:15,45.99793,15.49189
06_13pct,9,3_19,107.07993470255524,22.520065297444766,3,02:15,45.83577,15.46604
06_13pct,9,3_21,136.30335197552364,36.49664802447636,4,02:15,45.83577,15.47897
06_13pct,9,3_29,66.08284657163213,20.31715342836787,2,02:15,45.83577,15.53067
06_13pct,9,40_21,285.9139437343914,59.68605626560861,8,02:15,46.00243,15.47897
06_13pct,9,40_24,36.93939993332911,6.260600066670886,1,02:15,46.00243,15.49836
06_13pct,9,40_34,78.09531872065664,8.304681279343374,2,02:15,46.00243,15.56299
06_13pct,9,41_22,104.94415421724925,24.655845782750752,3,02:15,46.00694,15.48543
06_13pct,9,42_18,115.10756553005503,14.492434469944982,3,02:15,46.01144,15.45957
06_13pct,9,42_20,81.20736734883084,5.19263265116917,2,02:15,46.01144,15.4725
06_13pct,9,43_21,210.46228689134546,48.737713108654546,6,02:15,46.01595,15.47897
06_13pct,9,43_22,71.83235891818296,14.567641081817047,2,02:15,46.01595,15.48543
06_13pct,9,43_25,39.07091802688846,4.129081973111544,1,02:15,46.01595,15.50482
06_13pct,9,44_20,252.76986015758715,49.63013984241286,7,02:15,46.02045,15.4725
06_13pct,9,44_21,66.62298380755233,19.777016192447668,2,02:15,46.02045,15.47897
06_13pct,9,45_18,72.15369654575619,14.246303454243812,2,02:15,46.02495,15.45957
06_13pct,9,45_19,29.44294688122962,13.75705311877038,1,02:15,46.02495,15.46604
06_13pct,9,45_20,81.96237706249153,4.437622937508477,2,02:15,46.02495,15.4725
06_13pct,9,45_21,77.89069002578697,8.509309974213053,2,02:15,46.02495,15.47897
06_13pct,9,46_21,30.5677142267254,12.6322857732746,1,02:15,46.02946,15.47897
06_13pct,9,47_24,40.68575296122703,2.514247038772973,1,02:15,46.03396,15.49836
06_13pct,9,47_25,39.94496709920587,3.255032900794125,1,02:15,46.03396,15.50482
06_13pct,9,47_26,31.20441004667094,11.99558995332906,1,02:15,46.03396,15.51128
06_13pct,9,47_31,74.80859919498026,11.591400805019752,2,02:15,46.03396,15.5436
06_13pct,9,48_18,105.53325639470388,24.066743605296125,3,02:15,46.03847,15.45957
06_13pct,9,48_26,73.67593688661552,12.724063113384492,2,02:15,46.03847,15.51128
06_13pct,9,48_27,224.84295420977116,34.35704579022884,6,02:15,46.03847,15.51775
06_13pct,9,48_28,109.11892712340389,20.4810728765961,3,02:15,46.03847,15.52421
06_13pct,9,48_29,77.02478055022104,9.375219449778967,2,02:15,46.03847,15.53067
06_13pct,9,48_30,99.47642494547047,30.12357505452953,3,02:15,46.03847,15.53714
06_13pct,9,48_31,32.84080468032464,10.35919531967535,1,02:15,46.03847,15.5436
06_13pct,9,49_14,33.27784574285903,9.922154257140972,1,02:15,46.04297,15.43372
06_13pct,9,49_24,35.56160368237163,7.638396317628367,1,02:15,46.04297,15.49836
06_13pct,9,49_27,58.20114558169939,28.1988544183006,2,02:15,46.04297,15.51775
06_13pct,9,49_31,33.3280899611165,9.871910038883497,1,02:15,46.04297,15.5436
06_13pct,9,4_19,103.32322413437085,26.276775865629155,3,02:15,45.84027,15.46604
06_13pct,9,50_15,38.84209961845485,4.357900381545156,1,02:15,46.04748,15.44018
06_13pct,9,50_16,37.37106490195255,5.828935098047448,1,02:15,46.04748,15.44665
06_13pct,9,51_16,142.3719913130373,30.42800868696269,4,02:15,46.05198,15.44665
06_13pct,9,51_21,76.1441708300683,10.255829169931697,2,02:15,46.05198,15.47897
06_13pct,9,51_27,68.12759428661072,18.272405713389283,2,02:15,46.05198,15.51775
06_13pct,9,52_17,73.05911040000288,13.340889599997118,2,02:15,46.05649,15.45311
06_13pct,9,52_19,35.9033756522496,7.296624347750404,1,02:15,46.05649,15.46604
06_13pct,9,52_27,35.83561025306208,7.364389746937917,1,02:15,46.05649,15.51775
06_13pct,9,5_19,107.55542105384288,22.044578946157127,3,02:15,45.84477,15.46604
06_13pct,9,5_21,163.37659290844834,52.62340709155163,5,02:15,45.84477,15.47897
06_13pct,9,5_28,112.73585183505864,16.864148164941362,3,02:15,45.84477,15.52421
06_13pct,9,5_29,35.68143274594194,7.518567254058061,1,02:15,45.84477,15.53067
06_13pct,9,6_20,38.60228918591288,4.597710814087113,1,02:15,45.84928,15.4725
06_13pct,9,6_21,40.08813421113236,3.11186578886764,1,02:15,45.84928,15.47897
06_13pct,9,6_22,40.07138727240412,3.128612727595875,1,02:15,45.84928,15.48543
06_13pct,9,7_16,29.32074303112362,13.87925696887637,1,02:15,45.85378,15.44665
06_13pct,9,7_17,106.77655971783474,22.823440282165258,3,02:15,45.85378,15.45311
06_13pct,9,7_18,82.923365306372,3.4766346936280077,2,02:15,45.85378,15.45957
06_13pct,9,7_19,185.7782661798843,30.2217338201157,5,02:15,45.85378,15.46604
06_13pct,9,7_20,148.48976127656846,24.31023872343155,4,02:15,45.85378,15.4725
06_13pct,9,7_21,169.97916476056463,46.02083523943539,5,02:15,45.85378,15.47897
06_13pct,9,7_22,69.82197550911059,16.57802449088942,2,02:15,45.85378,15.48543
06_13pct,9,7_23,138.18049281198404,34.619507188015966,4,02:15,45.85378,15.49189
06_13pct,9,7_24,94.80024215127432,34.799757848725676,3,02:15,45.85378,15.49836
06_13pct,9,7_25,40.74897230110675,2.451027698893252,1,02:15,45.85378,15.50482
06_13pct,9,8_17,66.1717699797861,20.228230020213893,2,02:15,45.85829,15.45311
06_13pct,9,8_18,152.96504714717565,19.83495285282435,4,02:15,45.85829,15.45957
06_13pct,9,8_19,117.80889576690366,11.791104233096334,3,02:15,45.85829,15.46604
06_13pct,9,8_23,229.84153105337157,29.358468946628417,6,02:15,45.85829,15.49189
06_13pct,9,8_24,275.4778098924571,70.12219010754288,8,02:15,45.85829,15.49836
06_13pct,9,8_25,40.64519650489101,2.554803495108985,1,02:15,45.85829,15.50482
06_13pct,9,9_15,73.1580119710362,13.241988028963803,2,02:15,45.86279,15.44018
06_13pct,9,9_16,75.59982940752812,10.800170592471886,2,02:15,45.86279,15.44665
06_13pct,9,9_17,151.65465261888585,21.14534738111416,4,02:15,45.86279,15.45311
06_13pct,9,9_18,72.70375659329099,13.696243406708998,2,02:15,45.86279,15.45957
06_13pct,9,9_19,871.1520469963066,208.8479530036933,25,02:15,45.86279,15.46604
06_13pct,9,9_20,100.64412646661685,28.95587353338314,3,02:15,45.86279,15.4725
06_13pct,9,9_22,39.26872244573111,3.931277554268892,1,02:15,45.86279,15.48543
06_13pct,9,9_23,75.64208918991935,10.757910810080645,2,02:15,45.86279,15.49189
06_13pct,9,9_24,41.53169824368216,1.668301756317835,1,02:15,45.86279,15.49836
06_13pct,10,10_16,156.78811128533633,16.011888714663684,4,02:30,45.8673,15.44665
06_13pct,10,10_17,228.54926599436175,30.650734005638252,6,02:30,45.8673,15.45311
06_13pct,10,10_18,71.4213499723969,14.978650027603106,2,02:30,45.8673,15.45957
06_13pct,10,10_19,108.27698827914209,21.323011720857917,3,02:30,45.8673,15.46604
06_13pct,10,10_23,78.1061677154547,8.293832284545298,2,02:30,45.8673,15.49189
06_13pct,10,11_16,229.8852476943823,72.51475230561772,7,02:30,45.8718,15.44665
06_13pct,10,12_16,233.79673433979605,25.40326566020397,6,02:30,45.87631,15.44665
06_13pct,10,12_17,222.75068722058333,36.449312779416665,6,02:30,45.87631,15.45311
