scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
50pct,42,36_19,31.9154165945967,11.2845834054033,1,10:30,45.98441,15.46604
50pct,42,36_21,115.83423873726022,13.76576126273978,3,10:30,45.98441,15.47897
50pct,42,37_19,308.8309796440116,79.96902035598839,9,10:30,45.98892,15.46604
50pct,42,37_20,98.20287645704332,31.397123542956685,3,10:30,45.98892,15.4725
50pct,42,37_21,105.7779652385461,23.82203476145391,3,10:30,45.98892,15.47897
50pct,42,38_19,211.27149285206917,47.92850714793083,6,10:30,45.99342,15.46604
50pct,42,38_21,827.3411611123554,209.4588388876446,24,10:30,45.99342,15.47897
50pct,42,38_22,171.1282898959127,44.87171010408731,5,10:30,45.99342,15.48543
50pct,42,38_23,39.22714423897255,3.97285576102745,1,10:30,45.99342,15.49189
50pct,42,38_24,42.72110194338438,0.4788980566156215,1,10:30,45.99342,15.49836
50pct,42,39_20,1866.9491160823973,552.2508839176027,56,10:30,45.99793,15.4725
50pct,42,39_21,5202.903267593709,1363.4967324062904,152,10:30,45.99793,15.47897
50pct,42,39_22,111.36743041478331,18.232569585216684,3,10:30,45.99793,15.48543
50pct,42,39_23,143.18849438750811,29.61150561249187,4,10:30,45.99793,15.49189
50pct,42,39_25,29.45420286881415,13.74579713118585,1,10:30,45.99793,15.50482
50pct,42,39_27,39.28859950674829,3.911400493251707,1,10:30,45.99793,15.51775
50pct,42,39_28,39.55839656669871,3.641603433301286,1,10:30,45.99793,15.52421
50pct,42,3_19,506.153117079427,141.84688292057302,15,10:30,45.83577,15.46604
50pct,42,3_20,105.74360256798921,23.856397432010787,3,10:30,45.83577,15.4725
50pct,42,3_21,747.1151720692403,203.28482793075975,22,10:30,45.83577,15.47897
50pct,42,3_23,40.37591146044777,2.824088539552226,1,10:30,45.83577,15.49189
50pct,42,3_25,31.96914277200035,11.23085722799965,1,10:30,45.83577,15.50482
50pct,42,3_29,566.0292682066882,168.37073179331176,17,10:30,45.83577,15.53067
50pct,42,40_20,885.4567479205878,237.74325207941231,26,10:30,46.00243,15.4725
50pct,42,40_21,13147.404784272363,3570.995215727637,387,10:30,46.00243,15.47897
50pct,42,40_23,168.70888523342023,47.291114766579724,5,10:30,46.00243,15.49189
50pct,42,40_33,26.99343022849423,16.20656977150578,1,10:30,46.00243,15.55653
50pct,42,40_34,39.40856191414397,3.791438085856025,1,10:30,46.00243,15.56299
50pct,42,41_21,124.37774379472101,48.42225620527899,4,10:30,46.00694,15.47897
50pct,42,41_22,275.17046857944433,70.42953142055568,8,10:30,46.00694,15.48543
50pct,42,42_18,71.56227885583749,14.837721144162511,2,10:30,46.01144,15.45957
50pct,42,42_20,1727.6288189185843,432.37118108141567,50,10:30,46.01144,15.4725
50pct,42,42_21,133.2481362964875,39.55186370351251,4,10:30,46.01144,15.47897
50pct,42,42_22,70.32536660862878,16.074633391371215,2,10:30,46.01144,15.48543
50pct,42,42_23,58.30892515916101,28.091074840839,2,10:30,46.01144,15.49189
50pct,42,42_24,81.0867837347846,5.3132162652153925,2,10:30,46.01144,15.49836
50pct,42,42_25,103.57944066017042,26.020559339829575,3,10:30,46.01144,15.50482
50pct,42,43_18,41.09972121225206,2.100278787747942,1,10:30,46.01595,15.45957
50pct,42,43_20,241.93508915304045,60.46491084695956,7,10:30,46.01595,15.4725
50pct,42,43_21,422.3942026887837,139.20579731121632,13,10:30,46.01595,15.47897
50pct,42,43_22,34.92718918061976,8.272810819380235,1,10:30,46.01595,15.48543
50pct,42,43_24,41.40424056457221,1.795759435427784,1,10:30,46.01595,15.49836
50pct,42,43_25,111.2421569237649,18.357843076235092,3,10:30,46.01595,15.50482
50pct,42,43_26,131.24486548966917,41.55513451033082,4,10:30,46.01595,15.51128
50pct,42,43_27,39.46773933555532,3.732260664444676,1,10:30,46.01595,15.51775
50pct,42,44_15,42.18389894415887,1.016101055841133,1,10:30,46.02045,15.44018
50pct,42,44_18,38.4128752271069,4.787124772893097,1,10:30,46.02045,15.45957
50pct,42,44_20,3268.8199469862693,835.1800530137307,95,10:30,46.02045,15.4725
50pct,42,44_21,834.3785621194694,288.8214378805307,26,10:30,46.02045,15.47897
50pct,42,45_19,69.07671490054956,17.323285099450445,2,10:30,46.02495,15.46604
50pct,42,45_20,89.10793672242087,40.49206327757914,3,10:30,46.02495,15.4725
50pct,42,45_21,711.8744061094009,195.32559389059918,21,10:30,46.02495,15.47897
50pct,42,45_29,33.00911785119498,10.19088214880503,1,10:30,46.02495,15.53067
50pct,42,46_16,42.15606997860071,1.043930021399281,1,10:30,46.02946,15.44665
50pct,42,46_19,29.40838503550263,13.79161496449738,1,10:30,46.02946,15.46604
50pct,42,46_21,99.73804970025307,29.861950299746933,3,10:30,46.02946,15.47897
50pct,42,46_22,69.33905998107653,17.060940018923482,2,10:30,46.02946,15.48543
50pct,42,46_28,106.45334327847912,23.146656721520873,3,10:30,46.02946,15.52421
50pct,42,46_29,105.9329253719243,23.667074628075706,3,10:30,46.02946,15.53067
50pct,42,47_23,79.68181162121508,6.718188378784924,2,10:30,46.03396,15.49189
50pct,42,47_24,202.46762428705614,56.732375712943906,6,10:30,46.03396,15.49836
50pct,42,47_25,560.2894048751649,130.91059512483508,16,10:30,46.03396,15.50482
50pct,42,47_26,1223.693288539284,374.7067114607161,37,10:30,46.03396,15.51128
50pct,42,47_28,260.6316839551084,84.96831604489161,8,10:30,46.03396,15.52421
50pct,42,47_30,2020.106423583461,571.8935764165388,60,10:30,46.03396,15.53714
50pct,42,47_31,265.4576624527739,80.14233754722608,8,10:30,46.03396,15.5436
50pct,42,48_16,70.71930525800134,15.680694741998657,2,10:30,46.03847,15.44665
50pct,42,48_18,389.22351454689124,85.97648545310874,11,10:30,46.03847,15.45957
50pct,42,48_19,269.32660789563477,76.27339210436523,8,10:30,46.03847,15.46604
50pct,42,48_24,82.31426501555875,4.085734984441254,2,10:30,46.03847,15.49836
50pct,42,48_26,383.82630800098906,91.37369199901093,11,10:30,46.03847,15.51128
50pct,42,48_27,395.5128703201291,79.68712967987095,11,10:30,46.03847,15.51775
50pct,42,48_28,208.5953556419622,50.604644358037824,6,10:30,46.03847,15.52421
50pct,42,48_29,108.38286007223321,21.217139927766777,3,10:30,46.03847,15.53067
50pct,42,48_30,501.4099107365767,103.39008926342328,14,10:30,46.03847,15.53714
50pct,42,48_31,164.39196490747273,51.60803509252727,5,10:30,46.03847,15.5436
50pct,42,49_14,33.91437437271175,9.285625627288248,1,10:30,46.04297,15.43372
50pct,42,49_16,32.45164864585379,10.74835135414622,1,10:30,46.04297,15.44665
50pct,42,49_22,196.1494019525892,63.05059804741083,6,10:30,46.04297,15.48543
50pct,42,49_24,74.1843325748877,12.215667425112308,2,10:30,46.04297,15.49836
50pct,42,49_27,99.77253924069552,29.82746075930448,3,10:30,46.04297,15.51775
50pct,42,49_28,20.50386380593192,22.69613619406808,1,10:30,46.04297,15.52421
50pct,42,49_29,43.00689709327811,0.1931029067218947,1,10:30,46.04297,15.53067
50pct,42,49_30,289.2184031987586,56.38159680124138,8,10:30,46.04297,15.53714
50pct,42,49_31,38.81594923794204,4.38405076205796,1,10:30,46.04297,15.5436
50pct,42,4_18,37.37072667060615,5.829273329393861,1,10:30,45.84027,15.45957
50pct,42,4_19,144.89932424805104,27.90067575194896,4,10:30,45.84027,15.46604
50pct,42,4_25,32.79624529393888,10.40375470606113,1,10:30,45.84027,15.50482
50pct,42,4_28,253.50287316100722,48.89712683899278,7,10:30,45.84027,15.52421
50pct,42,4_29,268.6965818504074,120.10341814959258,9,10:30,45.84027,15.53067
50pct,42,50_16,35.59371437034758,7.606285629652416,1,10:30,46.04748,15.44665
50pct,42,50_18,72.87077120779176,13.52922879220824,2,10:30,46.04748,15.45957
50pct,42,50_20,34.94354396478409,8.256456035215908,1,10:30,46.04748,15.4725
50pct,42,50_27,40.46669305969382,2.733306940306174,1,10:30,46.04748,15.51775
50pct,42,50_29,68.6681434460261,17.731856553973902,2,10:30,46.04748,15.53067
50pct,42,50_30,30.34606823548604,12.85393176451396,1,10:30,46.04748,15.53714
50pct,42,51_16,111.57555310258934,18.02444689741067,3,10:30,46.05198,15.44665
50pct,42,51_18,75.4012524019823,10.998747598017687,2,10:30,46.05198,15.45957
50pct,42,51_21,145.86209639418644,26.937903605813574,4,10:30,46.05198,15.47897
50pct,42,51_25,148.12924420056973,24.670755799430278,4,10:30,46.05198,15.50482
50pct,42,51_26,34.09782249919417,9.102177500805825,1,10:30,46.05198,15.51128
50pct,42,51_27,258.3899954764552,87.21000452354475,8,10:30,46.05198,15.51775
50pct,42,51_28,33.88906046092451,9.310939539075486,1,10:30,46.05198,15.52421
50pct,42,52_16,25.25851208310203,17.94148791689798,1,10:30,46.05649,15.44665
50pct,42,52_17,434.30590820227576,170.49409179772422,14,10:30,46.05649,15.45311
50pct,42,52_18,128.87078675891087,43.92921324108914,4,10:30,46.05649,15.45957
50pct,42,52_19,94.9263368525898,34.67366314741021,3,10:30,46.05649,15.46604
50pct,42,52_24,63.52933939940712,22.87066060059288,2,10:30,46.05649,15.49836
50pct,42,52_26,28.24160105421235,14.95839894578765,1,10:30,46.05649,15.51128
50pct,42,52_28,39.96611211848651,3.233887881513489,1,10:30,46.05649,15.52421
50pct,42,52_40,2936.891604465652,994.3083955343477,91,10:30,46.05649,15.60177
50pct,42,53_23,110.77344773859895,18.826552261401048,3,10:30,46.06099,15.49189
50pct,42,53_24,82.85100618924623,46.74899381075376,3,10:30,46.06099,15.49836
50pct,42,53_27,132.54153956811166,40.258460431888345,4,10:30,46.06099,15.51775
50pct,42,53_28,36.72706434875931,6.472935651240688,1,10:30,46.06099,15.52421
50pct,42,54_17,98.41059375575419,31.189406244245816,3,10:30,46.0655,15.45311
50pct,42,54_22,198.137174667741,61.06282533225901,6,10:30,46.0655,15.48543
50pct,42,5_19,427.8446822455811,133.7553177544189,13,10:30,45.84477,15.46604
50pct,42,5_21,433.3428448162558,128.25715518374417,13,10:30,45.84477,15.47897
50pct,42,5_24,2144.198268077673,663.8017319223269,65,10:30,45.84477,15.49836
50pct,42,5_28,300.84870624128274,87.95129375871721,9,10:30,45.84477,15.52421
50pct,42,5_29,286.4418747186744,145.55812528132554,10,10:30,45.84477,15.53067
50pct,42,5_30,63.51503129678558,22.884968703214412,2,10:30,45.84477,15.53714
50pct,42,6_19,29.56366615207513,13.63633384792487,1,10:30,45.84928,15.46604
50pct,42,6_20,69.77003373723855,16.629966262761453,2,10:30,45.84928,15.4725
50pct,42,6_21,73.99178033258002,12.408219667419988,2,10:30,45.84928,15.47897
50pct,42,6_22,40.17950143760787,3.020498562392132,1,10:30,45.84928,15.48543
50pct,42,6_23,110.75122247465212,18.848777525347874,3,10:30,45.84928,15.49189
50pct,42,6_24,162.26432087026902,53.73567912973097,5,10:30,45.84928,15.49836
50pct,42,7_16,100.15291382526479,29.447086174735205,3,10:30,45.85378,15.44665
50pct,42,7_17,277.3159823459721,68.28401765402789,8,10:30,45.85378,15.45311
50pct,42,7_18,318.5160281393049,70.28397186069506,9,10:30,45.85378,15.45957
50pct,42,7_19,255.96124045055382,89.63875954944615,8,10:30,45.85378,15.46604
50pct,42,7_20,364.34645529369686,110.85354470630315,11,10:30,45.85378,15.4725
50pct,42,7_21,1101.6121342876183,280.7878657123817,32,10:30,45.85378,15.47897
50pct,42,7_22,389.2611528770664,129.13884712293358,12,10:30,45.85378,15.48543
50pct,42,7_23,225.82080825419786,76.57919174580215,7,10:30,45.85378,15.49189
50pct,42,7_24,199.06494672860322,60.13505327139676,6,10:30,45.85378,15.49836
50pct,42,7_25,133.95823668710543,38.84176331289457,4,10:30,45.85378,15.50482
50pct,42,8_15,38.32828451928261,4.871715480717385,1,10:30,45.85829,15.44018
50pct,42,8_17,174.577303245394,41.42269675460599,5,10:30,45.85829,15.45311
50pct,42,8_18,240.9214221863137,61.47857781368631,7,10:30,45.85829,15.45957
50pct,42,8_19,293.8735693076217,51.72643069237831,8,10:30,45.85829,15.46604
50pct,42,8_22,64.99191255320304,21.408087446796955,2,10:30,45.85829,15.48543
50pct,42,8_23,560.2623919966585,130.9376080033415,16,10:30,45.85829,15.49189
50pct,42,8_24,619.3984378426419,201.40156215735811,19,10:30,45.85829,15.49836
50pct,42,8_25,35.50690714114448,7.693092858855523,1,10:30,45.85829,15.50482
50pct,42,9_15,196.5943696168926,62.605630383107396,6,10:30,45.86279,15.44018
50pct,42,9_16,111.09213911393817,18.507860886061838,3,10:30,45.86279,15.44665
50pct,42,9_17,358.97023683521195,73.02976316478804,10,10:30,45.86279,15.45311
50pct,42,9_18,1275.051443644657,366.548556355343,38,10:30,45.86279,15.45957
50pct,42,9_19,3368.5441826785436,908.2558173214563,99,10:30,45.86279,15.46604
50pct,42,9_20,305.50295780101726,83.29704219898272,9,10:30,45.86279,15.4725
50pct,42,9_22,284.4428757689148,104.3571242310852,9,10:30,45.86279,15.48543
50pct,42,9_23,135.86352793879945,36.93647206120055,4,10:30,45.86279,15.49189
50pct,42,9_24,174.32430682112658,41.67569317887339,5,10:30,45.86279,15.49836
50pct,43,-17_20,3363.4702639534435,1172.5297360465568,105,10:45,45.74568,15.4725
50pct,43,10_16,333.04098197369075,98.95901802630925,10,10:45,45.8673,15.44665
50pct,43,10_17,327.14918925495664,61.650810745043344,9,10:45,45.8673,15.45311
50pct,43,10_18,140.09016767865356,32.70983232134645,4,10:45,45.8673,15.45957
50pct,43,10_19,513.2469049577012,91.55309504229879,14,10:45,45.8673,15.46604
50pct,43,10_23,583.7037797034754,107.49622029652463,16,10:45,45.8673,15.49189
50pct,43,10_24,288.3179794585363,57.282020541463694,8,10:45,45.8673,15.49836
50pct,43,11_16,813.8288308331481,179.7711691668518,23,10:45,45.8718,15.44665
50pct,43,11_21,37.04244857170345,6.157551428296548,1,10:45,45.8718,15.47897
50pct,43,12_16,531.9218468476748,116.07815315232511,15,10:45,45.87631,15.44665
50pct,43,12_17,101.73097533199024,27.869024668009754,3,10:45,45.87631,15.45311
50pct,43,12_21,1729.0452451691413,387.75475483085893,49,10:45,45.87631,15.47897
50pct,43,13_16,566.5155204845901,167.88447951540985,17,10:45,45.88081,15.44665
50pct,43,13_17,370.1667429517195,105.03325704828046,11,10:45,45.88081,15.45311
50pct,43,13_20,249.28351278634597,53.11648721365404,7,10:45,45.88081,15.4725
50pct,43,13_21,1204.5827700305388,307.41722996946123,35,10:45,45.88081,15.47897
50pct,43,14_15,170.07102063437006,45.92897936562992,5,10:45,45.88532,15.44018
50pct,43,14_17,30.21364783214444,12.98635216785556,1,10:45,45.88532,15.45311
50pct,43,14_18,35.10581813566204,8.094181864337958,1,10:45,45.88532,15.45957
50pct,43,14_19,69.25239953918991,17.147600460810093,2,10:45,45.88532,15.46604
50pct,43,15_15,341.00440748892674,90.99559251107324,10,10:45,45.88982,15.44018
50pct,43,15_17,389.66222506741053,128.73777493258947,12,10:45,45.88982,15.45311
50pct,43,16_17,98.84576250424821,30.754237495751806,3,10:45,45.89432,15.45311
50pct,43,16_18,372.75379895233885,59.246201047661145,10,10:45,45.89432,15.45957
50pct,43,16_5,100.97440976965936,28.625590230340652,3,10:45,45.89432,15.37555
50pct,43,16_6,34.60856554534524,8.591434454654761,1,10:45,45.89432,15.38201
50pct,43,17_14,81.63510110390075,4.764898896099254,2,10:45,45.89883,15.43372
50pct,43,17_15,153.3152342753482,19.484765724651812,4,10:45,45.89883,15.44018
50pct,43,17_16,548.0580080062957,186.3419919937043,17,10:45,45.89883,15.44665
50pct,43,17_17,888.2141728914944,191.78582710850552,25,10:45,45.89883,15.45311
50pct,43,17_18,1836.4977703033337,539.5022296966663,55,10:45,45.89883,15.45957
50pct,43,17_19,381.66985298082943,93.53014701917056,11,10:45,45.89883,15.46604
50pct,43,17_2,69.23490507084634,17.16509492915366,2,10:45,45.89883,15.35616
50pct,43,17_20,620.1039808227263,157.49601917727375,18,10:45,45.89883,15.4725
50pct,43,17_21,783.7784039557262,166.62159604427382,22,10:45,45.89883,15.47897
50pct,43,17_3,69.1660728345558,17.233927165444197,2,10:45,45.89883,15.36262
50pct,43,17_5,208.81245053493745,50.387549465062534,6,10:45,45.89883,15.37555
50pct,43,17_6,70.0457486737464,16.354251326253607,2,10:45,45.89883,15.38201
50pct,43,18_15,525.1163781571681,122.88362184283186,15,10:45,45.90333,15.44018
50pct,43,18_16,140.67501712350264,32.12498287649735,4,10:45,45.90333,15.44665
50pct,43,18_2,133.48113644557762,39.318863554422364,4,10:45,45.90333,15.35616
50pct,43,18_21,519.3067921051921,85.49320789480788,14,10:45,45.90333,15.47897
50pct,43,18_23,433.1569574536878,85.24304254631215,12,10:45,45.90333,15.49189
50pct,43,18_3,323.8343792364175,64.9656207635825,9,10:45,45.90333,15.36262
50pct,43,18_5,41.51300404991334,1.68699595008666,1,10:45,45.90333,15.37555
50pct,43,18_7,258.771619540002,43.62838045999802,7,10:45,45.90333,15.38848
50pct,43,18_9,154.1352239311442,18.664776068855787,4,10:45,45.90333,15.4014
50pct,43,19_15,590.5807588575312,143.8192411424687,17,10:45,45.90784,15.44018
50pct,43,19_16,393.48077013653494,81.71922986346497,11,10:45,45.90784,15.44665
50pct,43,19_17,340.9160598694041,91.08394013059596,10,10:45,45.90784,15.45311
50pct,43,19_23,136.45381594024883,36.34618405975118,4,10:45,45.90784,15.49189
50pct,43,19_29,28.87487743171112,14.32512256828888,1,10:45,45.90784,15.53067
50pct,43,19_5,34.4485130718903,8.751486928109703,1,10:45,45.90784,15.37555
50pct,43,19_6,76.80425790844714,9.595742091552863,2,10:45,45.90784,15.38201
50pct,43,19_7,90.37937099522527,39.220629004774736,3,10:45,45.90784,15.38848
50pct,43,19_9,456.31376624154586,105.28623375845416,13,10:45,45.90784,15.4014
50pct,43,1_26,141.33272256846288,31.467277431537102,4,10:45,45.82676,15.51128
50pct,43,1_27,19.41607143018572,23.78392856981429,1,10:45,45.82676,15.51775
50pct,43,20_20,41.49946392680055,1.700536073199447,1,10:45,45.91234,15.4725
50pct,43,20_24,790.6978727275637,202.90212727243645,23,10:45,45.91234,15.49836
50pct,43,20_25,25.40614756678038,17.79385243321962,1,10:45,45.91234,15.50482
50pct,43,20_26,1180.0056568347713,288.7943431652285,34,10:45,45.91234,15.51128
50pct,43,20_27,691.8259175633843,172.17408243661566,20,10:45,45.91234,15.51775
50pct,43,20_28,654.0596530899212,166.7403469100788,19,10:45,45.91234,15.52421
50pct,43,20_29,334.61037872605954,140.58962127394045,11,10:45,45.91234,15.53067
50pct,43,20_5,25.1786336198211,18.0213663801789,1,10:45,45.91234,15.37555
50pct,43,20_6,143.42887571315654,29.37112428684344,4,10:45,45.91234,15.38201
50pct,43,20_7,215.57352625596326,43.626473744036744,6,10:45,45.91234,15.38848
50pct,43,20_8,292.9208128222949,95.87918717770509,9,10:45,45.91234,15.39494
50pct,43,21_17,39.22577643145461,3.974223568545387,1,10:45,45.91685,15.45311
50pct,43,21_18,556.5928480196728,91.4071519803272,15,10:45,45.91685,15.45957
50pct,43,21_20,928.6565835284207,194.5434164715794,26,10:45,45.91685,15.4725
50pct,43,21_21,824.5836004882933,212.21639951170667,24,10:45,45.91685,15.47897
50pct,43,21_22,1682.116752241316,434.68324775868405,49,10:45,45.91685,15.48543
50pct,43,21_23,41.43546037070385,1.76453962929615,1,10:45,45.91685,15.49189
50pct,43,21_24,33.17754109343637,10.02245890656363,1,10:45,45.91685,15.49836
50pct,43,21_25,10182.721653297733,2647.6783467022683,297,10:45,45.91685,15.50482
50pct,43,21_28,31.90931698221022,11.29068301778977,1,10:45,45.91685,15.52421
50pct,43,21_3,362.20686987507133,69.79313012492868,10,10:45,45.91685,15.36262
50pct,43,21_6,30.51155504981131,12.68844495018869,1,10:45,45.91685,15.38201
50pct,43,21_7,69.39549363961049,17.00450636038951,2,10:45,45.91685,15.38848
50pct,43,21_8,130.03921095392838,42.760789046071636,4,10:45,45.91685,15.39494
50pct,43,21_9,259.78364923961834,85.81635076038165,8,10:45,45.91685,15.4014
50pct,43,22_1,37.45614408790861,5.743855912091386,1,10:45,45.92135,15.3497
50pct,43,22_16,260.7284135024395,41.671586497560504,7,10:45,45.92135,15.44665
50pct,43,22_17,518.5491346765136,129.45086532348634,15,10:45,45.92135,15.45311
50pct,43,22_18,2569.3749750957822,627.4250249042177,74,10:45,45.92135,15.45957
50pct,43,22_19,177.24279311229435,38.757206887705664,5,10:45,45.92135,15.46604
50pct,43,22_20,127.81816301831351,44.98183698168649,4,10:45,45.92135,15.4725
50pct,43,22_22,76.92416940475326,9.47583059524674,2,10:45,45.92135,15.48543
50pct,43,22_24,463.21373613117305,141.58626386882696,14,10:45,45.92135,15.49836
50pct,43,22_25,109.46810821222664,20.13189178777337,3,10:45,45.92135,15.50482
50pct,43,22_3,692.3990477957545,171.60095220424546,20,10:45,45.92135,15.36262
50pct,43,22_8,60.25531220188935,26.144687798110652,2,10:45,45.92135,15.39494
50pct,43,23_1,345.2988345874058,86.70116541259418,10,10:45,45.92586,15.3497
50pct,43,23_18,165.2080942924193,50.79190570758068,5,10:45,45.92586,15.45957
50pct,43,23_21,33.0546708206612,10.1453291793388,1,10:45,45.92586,15.47897
50pct,43,23_3,91.68599209743181,37.9140079025682,3,10:45,45.92586,15.36262
50pct,43,23_6,9574.11057527349,2565.089424726512,281,10:45,45.92586,15.38201
50pct,43,23_7,74.42521663525477,11.974783364745228,2,10:45,45.92586,15.38848
50pct,43,23_8,71.96260017674928,14.437399823250717,2,10:45,45.92586,15.39494
50pct,43,24_1,102.90010037527892,26.699899624721066,3,10:45,45.93036,15.3497
50pct,43,24_10,63.436666131957466,22.963333868042533,2,10:45,45.93036,15.40787
50pct,43,24_18,201.03972636171412,58.16027363828589,6,10:45,45.93036,15.45957
50pct,43,24_19,747.8601789432917,202.53982105670838,22,10:45,45.93036,15.46604
50pct,43,24_20,32.20824965180626,10.99175034819374,1,10:45,45.93036,15.4725
50pct,43,24_23,37.87217056190014,5.327829438099862,1,10:45,45.93036,15.49189
50pct,43,24_30,634.1988536785045,143.40114632149553,18,10:45,45.93036,15.53714
50pct,43,24_5,34.28758969874053,8.91241030125947,1,10:45,45.93036,15.37555
50pct,43,24_6,2779.794617051277,762.6053829487234,82,10:45,45.93036,15.38201
50pct,43,24_8,360.34980717071255,71.65019282928748,10,10:45,45.93036,15.39494
50pct,43,24_9,492.7405489813951,112.05945101860493,14,10:45,45.93036,15.4014
50pct,43,25_10,30.50108424401866,12.69891575598134,1,10:45,45.93486,15.40787
50pct,43,25_13,647.1406249173001,173.65937508269985,19,10:45,45.93486,15.42726
50pct,43,25_19,270.3202945292659,75.27970547073411,8,10:45,45.93486,15.46604
50pct,43,25_20,819.8122108540881,173.78778914591192,23,10:45,45.93486,15.4725
50pct,43,25_21,755.3431917187401,151.8568082812599,21,10:45,45.93486,15.47897
50pct,43,25_22,9375.056893299188,2504.943106700811,275,10:45,45.93486,15.48543
50pct,43,25_23,864.9453165524136,258.25468344758644,26,10:45,45.93486,15.49189
50pct,43,25_24,30.30645739398876,12.89354260601124,1,10:45,45.93486,15.49836
50pct,43,25_27,885.6297243143069,194.37027568569314,25,10:45,45.93486,15.51775
50pct,43,25_29,81.42942639597048,4.970573604029515,2,10:45,45.93486,15.53067
50pct,43,25_5,68.49262196881473,17.90737803118525,2,10:45,45.93486,15.37555
50pct,43,25_9,36.76310013964176,6.436899860358245,1,10:45,45.93486,15.4014
50pct,43,26_13,33.84462732872644,9.355372671273559,1,10:45,45.93937,15.42726
50pct,43,26_19,640.564847118113,137.03515288188703,18,10:45,45.93937,15.46604
50pct,43,26_20,1290.0790780858067,308.32092191419326,37,10:45,45.93937,15.4725
50pct,43,26_21,2125.567231167893,466.43276883210683,60,10:45,45.93937,15.47897
50pct,43,26_22,6479.505599033542,1771.6944009664576,191,10:45,45.93937,15.48543
50pct,43,26_23,871.0411555954216,208.95884440457831,25,10:45,45.93937,15.49189
50pct,43,26_25,465.40846056896396,139.39153943103608,14,10:45,45.93937,15.50482
50pct,43,26_26,1101.6587173926766,280.74128260732346,32,10:45,45.93937,15.51128
50pct,43,26_27,4840.180918457912,1294.2190815420881,142,10:45,45.93937,15.51775
50pct,43,26_29,6250.894063977354,1525.105936022647,180,10:45,45.93937,15.53067
50pct,43,26_32,134.5949083339409,38.20509166605909,4,10:45,45.93937,15.55006
50pct,43,26_33,459.43230005567796,102.16769994432201,13,10:45,45.93937,15.55653
50pct,43,26_7,274.1645907146478,71.43540928535225,8,10:45,45.93937,15.38848
50pct,43,26_8,111.63126261569778,17.96873738430223,3,10:45,45.93937,15.39494
50pct,43,27_17,443.3116546971288,118.28834530287125,13,10:45,45.94387,15.45311
50pct,43,27_18,30.94148727336957,12.25851272663042,1,10:45,45.94387,15.45957
50pct,43,27_19,35.91527182464698,7.284728175353021,1,10:45,45.94387,15.46604
50pct,43,27_20,64.83466867203283,21.565331327967158,2,10:45,45.94387,15.4725
50pct,43,27_21,2074.654387084973,560.5456129150268,61,10:45,45.94387,15.47897
50pct,43,27_22,4901.624263263442,1232.775736736558,142,10:45,45.94387,15.48543
50pct,43,27_23,172.0947772856597,43.90522271434028,5,10:45,45.94387,15.49189
50pct,43,27_26,42145.63008260882,10299.169917391182,1214,10:45,45.94387,15.51128
50pct,43,27_27,1159.269984897698,266.3300151023022,33,10:45,45.94387,15.51775
50pct,43,27_28,31.28716486618984,11.91283513381016,1,10:45,45.94387,15.52421
50pct,43,27_29,402.5367903869486,72.66320961305135,11,10:45,45.94387,15.53067
50pct,43,27_30,574.8344280882266,159.56557191177342,17,10:45,45.94387,15.53714
50pct,43,27_31,37.53071133397511,5.669288666024894,1,10:45,45.94387,15.5436
50pct,43,27_9,26.14412251486917,17.05587748513083,1,10:45,45.94387,15.4014
50pct,43,28_11,111.22884854649243,18.371151453507572,3,10:45,45.94838,15.41433
50pct,43,28_12,429.422658584243,88.97734141575702,12,10:45,45.94838,15.42079
50pct,43,28_13,182.93573303229374,33.06426696770624,5,10:45,45.94838,15.42726
50pct,43,28_14,37.17811880366177,6.021881196338224,1,10:45,45.94838,15.43372
50pct,43,28_16,104.11807360388376,25.48192639611623,3,10:45,45.94838,15.44665
50pct,43,28_17,279.0547095914248,109.74529040857519,9,10:45,45.94838,15.45311
50pct,43,28_18,141.2326043999019,31.567395600098088,4,10:45,45.94838,15.45957
50pct,43,28_19,73.13110511744941,13.268894882550578,2,10:45,45.94838,15.46604
50pct,43,28_20,84.55167459121375,1.8483254087862553,2,10:45,45.94838,15.4725
50pct,43,28_21,508.6185820168033,139.38141798319666,15,10:45,45.94838,15.47897
50pct,43,28_22,1998.1294523250028,464.2705476749974,57,10:45,45.94838,15.48543
50pct,43,28_23,382.6538670549007,92.54613294509934,11,10:45,45.94838,15.49189
50pct,43,28_24,210.60820814770074,48.591791852299245,6,10:45,45.94838,15.49836
50pct,43,28_25,415.39543651775057,59.80456348224942,11,10:45,45.94838,15.50482
50pct,43,28_26,259.8964671139587,42.50353288604133,7,10:45,45.94838,15.51128
50pct,43,28_27,315.70213270805226,73.09786729194772,9,10:45,45.94838,15.51775
50pct,43,28_28,207.47900651611948,51.72099348388052,6,10:45,45.94838,15.52421
50pct,43,28_30,653.2873398762174,167.51266012378258,19,10:45,45.94838,15.53714
50pct,43,28_31,534.7640732049383,113.23592679506166,15,10:45,45.94838,15.5436
50pct,43,28_32,32.33771660569586,10.86228339430414,1,10:45,45.94838,15.55006
50pct,43,28_5,92.60175804860062,36.9982419513994,3,10:45,45.94838,15.37555
50pct,43,29_10,62.55271923141123,23.847280768588767,2,10:45,45.95288,15.40787
50pct,43,29_11,410.4389974186413,107.96100258135868,12,10:45,45.95288,15.41433
