scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
100pct,48,30_15,34.51208542452112,8.687914575478883,1,12:00,45.95739,15.44018
100pct,48,30_16,686.6076092446697,134.19239075533028,19,12:00,45.95739,15.44665
100pct,48,30_17,1155.9041456080631,312.89585439193684,34,12:00,45.95739,15.45311
100pct,48,30_18,972.5561252630417,193.84387473695818,27,12:00,45.95739,15.45957
100pct,48,30_19,252.25720597674928,50.14279402325069,7,12:00,45.95739,15.46604
100pct,48,30_20,797.2564133124621,196.34358668753796,23,12:00,45.95739,15.4725
100pct,48,30_21,1190.3773630593182,321.6226369406818,35,12:00,45.95739,15.47897
100pct,48,30_22,874.3857669353649,205.61423306463513,25,12:00,45.95739,15.48543
100pct,48,30_23,10291.830356975493,2581.769643024507,298,12:00,45.95739,15.49189
100pct,48,30_24,6060.334109379095,1542.8658906209057,176,12:00,45.95739,15.49836
100pct,48,30_25,1898.5363783420191,477.46362165798075,55,12:00,45.95739,15.50482
100pct,48,30_7,77.70625476194202,8.693745238057993,2,12:00,45.95739,15.38848
100pct,48,30_8,370.593733271489,147.80626672851105,12,12:00,45.95739,15.39494
100pct,48,30_9,68.75515252052243,17.64484747947757,2,12:00,45.95739,15.4014
100pct,48,31_10,317.3172383106572,71.48276168934282,9,12:00,45.96189,15.40787
100pct,48,31_13,436.46644626486335,125.13355373513672,13,12:00,45.96189,15.42726
100pct,48,31_14,519.2350260528954,128.76497394710455,15,12:00,45.96189,15.43372
100pct,48,31_15,952.6337263098733,213.7662736901268,27,12:00,45.96189,15.44018
100pct,48,31_16,1263.7690018178232,291.430998182177,36,12:00,45.96189,15.44665
100pct,48,31_17,758.9035168924868,234.69648310751322,23,12:00,45.96189,15.45311
100pct,48,31_18,379.92169733110666,95.27830266889337,11,12:00,45.96189,15.45957
100pct,48,31_19,235.35532680463376,67.04467319536624,7,12:00,45.96189,15.46604
100pct,48,31_20,278.4741905525229,67.12580944747711,8,12:00,45.96189,15.4725
100pct,48,31_21,466.1177220575439,138.6822779424561,14,12:00,45.96189,15.47897
100pct,48,31_22,1613.031417822328,460.568582177672,48,12:00,45.96189,15.48543
100pct,48,31_23,6862.738349810834,1604.461650189166,196,12:00,45.96189,15.49189
100pct,48,31_24,2957.112186454944,671.6878135450556,84,12:00,45.96189,15.49836
100pct,48,31_25,146.12158798405292,26.67841201594708,4,12:00,45.96189,15.50482
100pct,48,31_7,568.7343351081407,165.66566489185928,17,12:00,45.96189,15.38848
100pct,48,31_8,553.8874210809486,180.51257891905135,17,12:00,45.96189,15.39494
100pct,48,32_11,168.58528511327833,47.414714886721676,5,12:00,45.9664,15.41433
100pct,48,32_12,71.04024092456636,15.359759075433644,2,12:00,45.9664,15.42079
100pct,48,32_13,339.06288866921386,92.93711133078612,10,12:00,45.9664,15.42726
100pct,48,32_16,177.73139476133366,38.26860523866634,5,12:00,45.9664,15.44665
100pct,48,32_17,96.39670186619955,33.203298133800445,3,12:00,45.9664,15.45311
100pct,48,32_18,860.4404205101116,262.75957948988844,26,12:00,45.9664,15.45957
100pct,48,32_19,68.91122424978943,17.48877575021057,2,12:00,45.9664,15.46604
100pct,48,32_20,29.73323086431014,13.46676913568986,1,12:00,45.9664,15.4725
100pct,48,32_21,28.81514840486959,14.384851595130412,1,12:00,45.9664,15.47897
100pct,48,32_22,6524.07621639315,1597.5237836068493,188,12:00,45.9664,15.48543
100pct,48,32_23,580.6992554311541,196.90074456884582,18,12:00,45.9664,15.49189
100pct,48,32_24,168.59453496845742,47.405465031542576,5,12:00,45.9664,15.49836
100pct,48,32_28,172.59529241150375,43.40470758849625,5,12:00,45.9664,15.52421
100pct,48,33_10,35.111563332224634,8.088436667775369,1,12:00,45.9709,15.40787
100pct,48,33_12,422.68464264497266,138.9153573550273,13,12:00,45.9709,15.42079
100pct,48,33_13,28.07794324195855,15.12205675804145,1,12:00,45.9709,15.42726
100pct,48,33_15,325.4554246125465,106.5445753874535,10,12:00,45.9709,15.44018
100pct,48,33_17,420.01962364798044,98.38037635201957,12,12:00,45.9709,15.45311
100pct,48,33_18,553.2817870000367,137.9182129999632,16,12:00,45.9709,15.45957
100pct,48,33_19,573.176236254533,161.22376374546695,17,12:00,45.9709,15.46604
100pct,48,33_21,71.09831840465259,15.301681595347405,2,12:00,45.9709,15.47897
100pct,48,33_22,1409.9192219613583,318.0807780386418,40,12:00,45.9709,15.48543
100pct,48,33_26,38.276459875001656,4.923540124998346,1,12:00,45.9709,15.51128
100pct,48,33_28,434.90367883487727,126.69632116512275,13,12:00,45.9709,15.52421
100pct,48,33_31,113.86742888337272,15.732571116627277,3,12:00,45.9709,15.5436
100pct,48,33_7,121.3434763638694,8.256523636130579,3,12:00,45.9709,15.38848
100pct,48,33_8,61.53839265915216,24.86160734084784,2,12:00,45.9709,15.39494
100pct,48,34_10,871.3556005683291,251.84439943167092,26,12:00,45.97541,15.40787
100pct,48,34_15,183.92967917803483,75.27032082196517,6,12:00,45.97541,15.44018
100pct,48,34_16,98.81602030202663,30.78397969797338,3,12:00,45.97541,15.44665
100pct,48,34_17,433.04147805913055,85.35852194086948,12,12:00,45.97541,15.45311
100pct,48,34_18,987.8845664595813,264.91543354041875,29,12:00,45.97541,15.45957
100pct,48,34_19,399.9103117469761,118.4896882530239,12,12:00,45.97541,15.46604
100pct,48,34_22,347.3333431890708,84.66665681092925,10,12:00,45.97541,15.48543
100pct,48,34_25,29.8183234512318,13.381676548768196,1,12:00,45.97541,15.50482
100pct,48,34_28,32.47537222471636,10.724627775283636,1,12:00,45.97541,15.52421
100pct,48,34_29,63.12018569314522,23.27981430685478,2,12:00,45.97541,15.53067
100pct,48,34_31,1484.495134491307,459.5048655086929,45,12:00,45.97541,15.5436
100pct,48,34_6,75.03835142167154,11.361648578328474,2,12:00,45.97541,15.38201
100pct,48,34_7,74.26264970071531,12.137350299284691,2,12:00,45.97541,15.38848
100pct,48,34_8,204.73723492909792,54.46276507090206,6,12:00,45.97541,15.39494
100pct,48,35_11,37.42297664289671,5.777023357103288,1,12:00,45.97991,15.41433
100pct,48,35_14,167.05139642055389,48.948603579446115,5,12:00,45.97991,15.43372
100pct,48,35_15,32.11504356642244,11.084956433577554,1,12:00,45.97991,15.44018
100pct,48,35_19,591.2467779653758,143.1532220346242,17,12:00,45.97991,15.46604
100pct,48,35_20,28.860853337353507,14.339146662646492,1,12:00,45.97991,15.4725
100pct,48,35_21,482.706911744257,122.093088255743,14,12:00,45.97991,15.47897
100pct,48,35_22,140.0192400630331,32.780759936966895,4,12:00,45.97991,15.48543
100pct,48,35_23,97.50291355696379,32.09708644303622,3,12:00,45.97991,15.49189
100pct,48,35_26,236.10069958779565,66.29930041220436,7,12:00,45.97991,15.51128
100pct,48,35_27,93.08172193383847,36.518278066161535,3,12:00,45.97991,15.51775
100pct,48,35_29,467.3697086867114,137.43029131328854,14,12:00,45.97991,15.53067
100pct,48,35_31,144.63878544243582,28.161214557564193,4,12:00,45.97991,15.5436
100pct,48,35_6,31.43978153092138,11.76021846907862,1,12:00,45.97991,15.38201
100pct,48,35_7,299.6325564869135,45.96744351308653,8,12:00,45.97991,15.38848
100pct,48,35_8,714.4415129911047,192.7584870088953,21,12:00,45.97991,15.39494
100pct,48,35_9,74.21000384082771,12.189996159172278,2,12:00,45.97991,15.4014
100pct,48,36_19,146.06954600907315,26.730453990926858,4,12:00,45.98441,15.46604
100pct,48,36_20,118.49925087214021,11.100749127859766,3,12:00,45.98441,15.4725
100pct,48,36_21,29.22584774296063,13.97415225703937,1,12:00,45.98441,15.47897
100pct,48,37_11,33.48967609085296,9.710323909147037,1,12:00,45.98892,15.41433
100pct,48,37_19,369.130963053659,106.06903694634101,11,12:00,45.98892,15.46604
100pct,48,37_20,287.98612099137256,57.61387900862748,8,12:00,45.98892,15.4725
100pct,48,37_21,63.08248302304841,23.31751697695158,2,12:00,45.98892,15.47897
100pct,48,37_24,29.533781165578738,13.666218834421262,1,12:00,45.98892,15.49836
100pct,48,37_26,62.97034369220759,23.429656307792413,2,12:00,45.98892,15.51128
100pct,48,37_27,38.57774440564109,4.622255594358918,1,12:00,45.98892,15.51775
100pct,48,37_28,97.36767057706606,32.23232942293393,3,12:00,45.98892,15.52421
100pct,48,38_19,227.43441847909463,74.96558152090537,7,12:00,45.99342,15.46604
100pct,48,38_20,157.9770572369681,58.02294276303189,5,12:00,45.99342,15.4725
100pct,48,38_21,1550.518001087325,350.2819989126751,44,12:00,45.99342,15.47897
100pct,48,38_22,240.98108793881497,61.41891206118502,7,12:00,45.99342,15.48543
100pct,48,38_24,69.51905533198585,16.880944668014145,2,12:00,45.99342,15.49836
100pct,48,38_25,67.89347424586941,18.50652575413059,2,12:00,45.99342,15.50482
100pct,48,38_26,158.8438085450566,13.956191454943397,4,12:00,45.99342,15.51128
100pct,48,38_27,176.09813409748995,39.90186590251005,5,12:00,45.99342,15.51775
100pct,48,38_28,64.29133679631359,22.108663203686405,2,12:00,45.99342,15.52421
100pct,48,39_20,2812.200904780461,686.9990952195394,81,12:00,45.99793,15.4725
100pct,48,39_21,9566.194729777224,2443.405270222776,278,12:00,45.99793,15.47897
100pct,48,39_22,139.22264412978882,33.57735587021118,4,12:00,45.99793,15.48543
100pct,48,39_23,272.3953247403336,73.20467525966642,8,12:00,45.99793,15.49189
100pct,48,39_24,224.28946081200553,78.11053918799445,7,12:00,45.99793,15.49836
100pct,48,39_25,28.104204924507965,15.095795075492038,1,12:00,45.99793,15.50482
100pct,48,39_27,35.43673754913866,7.763262450861343,1,12:00,45.99793,15.51775
100pct,48,39_30,139.90906251996563,32.89093748003438,4,12:00,45.99793,15.53714
100pct,48,3_19,1046.509657103263,335.8903428967372,32,12:00,45.83577,15.46604
100pct,48,3_20,138.99139548595997,33.80860451404002,4,12:00,45.83577,15.4725
100pct,48,3_21,730.3944460216148,220.00555397838522,22,12:00,45.83577,15.47897
100pct,48,3_23,88.77113014481684,40.828869855183164,3,12:00,45.83577,15.49189
100pct,48,3_25,39.73705150950661,3.462948490493394,1,12:00,45.83577,15.50482
100pct,48,3_29,1745.7155877767784,630.2844122232217,55,12:00,45.83577,15.53067
100pct,48,40_20,1072.1406169851934,310.2593830148067,32,12:00,46.00243,15.4725
100pct,48,40_21,28414.86081741128,7657.1391825887185,835,12:00,46.00243,15.47897
100pct,48,40_23,375.40332547872526,99.79667452127474,11,12:00,46.00243,15.49189
100pct,48,40_24,38.13812303853837,5.061876961461622,1,12:00,46.00243,15.49836
100pct,48,40_33,27.43156805126305,15.76843194873695,1,12:00,46.00243,15.55653
100pct,48,40_34,34.30817839182425,8.891821608175752,1,12:00,46.00243,15.56299
100pct,48,41_21,176.63573133025346,39.36426866974652,5,12:00,46.00694,15.47897
100pct,48,41_22,368.74870292595347,63.25129707404657,10,12:00,46.00694,15.48543
100pct,48,41_23,142.9138078833586,29.886192116641396,4,12:00,46.00694,15.49189
100pct,48,41_24,29.051382885147103,14.1486171148529,1,12:00,46.00694,15.49836
100pct,48,41_26,70.52343074021788,15.876569259782125,2,12:00,46.00694,15.51128
100pct,48,42_18,277.25169956756645,68.34830043243355,8,12:00,46.01144,15.45957
100pct,48,42_20,1822.928481200195,509.87151879980513,54,12:00,46.01144,15.4725
100pct,48,42_21,290.64005807235776,98.15994192764224,9,12:00,46.01144,15.47897
100pct,48,42_22,155.88541505281555,60.11458494718444,5,12:00,46.01144,15.48543
100pct,48,42_23,596.0014701028113,95.19852989718876,16,12:00,46.01144,15.49189
100pct,48,42_24,118.60242956704066,54.19757043295935,4,12:00,46.01144,15.49836
100pct,48,42_25,396.7422873515011,78.45771264849887,11,12:00,46.01144,15.50482
100pct,48,42_31,135.3290747555234,37.47092524447659,4,12:00,46.01144,15.5436
100pct,48,43_18,162.25241709443628,53.74758290556373,5,12:00,46.01595,15.45957
100pct,48,43_20,432.12536823420214,129.47463176579785,13,12:00,46.01595,15.4725
100pct,48,43_21,1010.8557258413955,241.94427415860443,29,12:00,46.01595,15.47897
100pct,48,43_22,66.92900181692394,19.47099818307605,2,12:00,46.01595,15.48543
100pct,48,43_24,65.39801697048102,21.00198302951897,2,12:00,46.01595,15.49836
100pct,48,43_25,153.16853919858917,62.83146080141081,5,12:00,46.01595,15.50482
100pct,48,43_26,280.0472290936494,65.55277090635064,8,12:00,46.01595,15.51128
100pct,48,43_27,38.28536940635926,4.914630593640738,1,12:00,46.01595,15.51775
100pct,48,44_18,204.38700152449968,54.81299847550035,6,12:00,46.02045,15.45957
100pct,48,44_20,6187.096454047793,1761.7035459522076,184,12:00,46.02045,15.4725
100pct,48,44_21,1226.861658123129,328.338341876871,36,12:00,46.02045,15.47897
100pct,48,45_18,39.00623253436562,4.193767465634377,1,12:00,46.02495,15.45957
100pct,48,45_19,96.78305723959778,32.81694276040222,3,12:00,46.02495,15.46604
100pct,48,45_20,87.83699783511722,41.76300216488279,3,12:00,46.02495,15.4725
100pct,48,45_21,1756.9766900865163,489.42330991348365,52,12:00,46.02495,15.47897
100pct,48,45_22,269.4488328743732,76.15116712562684,8,12:00,46.02495,15.48543
100pct,48,45_29,67.5712599402367,18.828740059763298,2,12:00,46.02495,15.53067
100pct,48,46_10,59.17951564954487,27.220484350455123,2,12:00,46.02946,15.40787
100pct,48,46_16,67.70323799596551,18.696762004034504,2,12:00,46.02946,15.44665
100pct,48,46_19,252.2992467937245,50.100753206275506,7,12:00,46.02946,15.46604
100pct,48,46_21,107.07710922645818,22.522890773541818,3,12:00,46.02946,15.47897
100pct,48,46_28,19.88971623037692,23.31028376962309,1,12:00,46.02946,15.52421
100pct,48,46_29,203.53656596282366,55.66343403717633,6,12:00,46.02946,15.53067
100pct,48,47_23,250.55113043218324,51.84886956781677,7,12:00,46.03396,15.49189
100pct,48,47_24,355.72807749386385,76.27192250613615,10,12:00,46.03396,15.49836
100pct,48,47_25,686.8630865612589,177.1369134387411,20,12:00,46.03396,15.50482
100pct,48,47_26,2245.5116263502096,692.0883736497905,68,12:00,46.03396,15.51128
100pct,48,47_28,232.3635553277673,70.0364446722327,7,12:00,46.03396,15.52421
100pct,48,47_30,3863.4877715617263,1234.1122284382736,118,12:00,46.03396,15.53714
100pct,48,47_31,486.8896522074501,117.91034779254983,14,12:00,46.03396,15.5436
100pct,48,48_18,975.3794774910803,234.22052250891974,28,12:00,46.03847,15.45957
100pct,48,48_19,428.9022847941268,132.6977152058732,13,12:00,46.03847,15.46604
100pct,48,48_23,68.94585746759549,17.45414253240451,2,12:00,46.03847,15.49189
100pct,48,48_24,279.1139358761001,66.48606412389992,8,12:00,46.03847,15.49836
100pct,48,48_25,225.43077797011574,33.76922202988424,6,12:00,46.03847,15.50482
100pct,48,48_26,601.8569833654856,175.74301663451445,18,12:00,46.03847,15.51128
100pct,48,48_27,998.2244703484539,254.5755296515461,29,12:00,46.03847,15.51775
100pct,48,48_28,487.0012977409102,117.7987022590898,14,12:00,46.03847,15.52421
100pct,48,48_29,646.4027159476536,217.5972840523463,20,12:00,46.03847,15.53067
100pct,48,48_30,570.3458561159696,164.0541438840304,17,12:00,46.03847,15.53714
100pct,48,48_31,498.8422968820837,149.15770311791624,15,12:00,46.03847,15.5436
100pct,48,49_14,173.9790671035844,42.02093289641559,5,12:00,46.04297,15.43372
100pct,48,49_16,34.776456921433976,8.423543078566025,1,12:00,46.04297,15.44665
100pct,48,49_22,445.0269121128661,116.57308788713391,13,12:00,46.04297,15.48543
100pct,48,49_24,194.64747732713172,64.55252267286826,6,12:00,46.04297,15.49836
100pct,48,49_26,34.856023304056265,8.34397669594373,1,12:00,46.04297,15.51128
100pct,48,49_27,62.394585998610424,24.005414001389575,2,12:00,46.04297,15.51775
100pct,48,49_28,398.41685531016145,119.98314468983853,12,12:00,46.04297,15.52421
100pct,48,49_29,60.860393886698475,25.539606113301527,2,12:00,46.04297,15.53067
100pct,48,49_30,251.127697282879,51.27230271712098,7,12:00,46.04297,15.53714
100pct,48,49_31,64.05068274377588,22.34931725622412,2,12:00,46.04297,15.5436
100pct,48,4_18,62.00336707747644,24.39663292252356,2,12:00,45.84027,15.45957
100pct,48,4_19,524.0353425517865,123.96465744821353,15,12:00,45.84027,15.46604
100pct,48,4_25,31.897880033292296,11.302119966707703,1,12:00,45.84027,15.50482
100pct,48,4_28,224.145900296093,78.254099703907,7,12:00,45.84027,15.52421
100pct,48,4_29,630.247405641803,190.552594358197,19,12:00,45.84027,15.53067
100pct,48,50_15,152.61090203866314,63.389097961336844,5,12:00,46.04748,15.44018
100pct,48,50_16,250.4974557677619,51.902544232238085,7,12:00,46.04748,15.44665
100pct,48,50_18,36.85236878898042,6.347631211019578,1,12:00,46.04748,15.45957
100pct,48,50_19,60.53312185058613,25.86687814941387,2,12:00,46.04748,15.46604
100pct,48,50_20,36.10078297922537,7.0992170207746215,1,12:00,46.04748,15.4725
100pct,48,50_27,105.49388551569714,24.10611448430286,3,12:00,46.04748,15.51775
100pct,48,50_29,227.33528397051748,75.06471602948253,7,12:00,46.04748,15.53067
100pct,48,50_30,97.51477683343583,32.08522316656416,3,12:00,46.04748,15.53714
100pct,48,51_16,220.19599772374272,82.20400227625728,7,12:00,46.05198,15.44665
100pct,48,51_18,68.81183478834683,17.588165211653166,2,12:00,46.05198,15.45957
100pct,48,51_21,318.8729960379675,113.12700396203252,10,12:00,46.05198,15.47897
100pct,48,51_25,39.16129736104892,4.038702638951086,1,12:00,46.05198,15.50482
100pct,48,51_27,502.30874312204486,102.49125687795515,14,12:00,46.05198,15.51775
100pct,48,51_28,162.99787783452737,53.00212216547264,5,12:00,46.05198,15.52421
100pct,48,52_16,51.403304207975786,34.99669579202421,2,12:00,46.05649,15.44665
100pct,48,52_17,1418.925199758421,525.0748002415789,45,12:00,46.05649,15.45311
100pct,48,52_18,149.11622852026014,66.88377147973986,5,12:00,46.05649,15.45957
100pct,48,52_19,373.7869786259215,101.41302137407848,11,12:00,46.05649,15.46604
100pct,48,52_21,100.18270005846148,29.41729994153852,3,12:00,46.05649,15.47897
100pct,48,52_26,67.23858944138726,19.16141055861273,2,12:00,46.05649,15.51128
100pct,48,52_27,291.7734699236185,97.0265300763815,9,12:00,46.05649,15.51775
100pct,48,52_28,89.68993218276717,39.910067817232836,3,12:00,46.05649,15.52421
100pct,48,52_40,6200.034416640611,2094.3655833593884,192,12:00,46.05649,15.60177
100pct,48,53_23,157.9848993011961,58.015100698803906,5,12:00,46.06099,15.49189
100pct,48,53_24,70.38846242166264,16.011537578337357,2,12:00,46.06099,15.49836
100pct,48,53_27,32.73040530644004,10.469594693559957,1,12:00,46.06099,15.51775
100pct,48,53_28,40.29425052439301,2.905749475606992,1,12:00,46.06099,15.52421
100pct,48,54_17,285.4818766124021,60.118123387597905,8,12:00,46.0655,15.45311
100pct,48,54_21,31.89267592380701,11.30732407619299,1,12:00,46.0655,15.47897
100pct,48,54_22,314.89157830710167,117.10842169289832,10,12:00,46.0655,15.48543
100pct,48,5_18,107.51581696734112,22.084183032658874,3,12:00,45.84477,15.45957
100pct,48,5_19,572.502974854202,161.89702514579804,17,12:00,45.84477,15.46604
100pct,48,5_20,64.71202277110497,21.68797722889503,2,12:00,45.84477,15.4725
100pct,48,5_21,629.4477601678112,148.1522398321888,18,12:00,45.84477,15.47897
100pct,48,5_24,3795.499117597657,1215.7008824023433,116,12:00,45.84477,15.49836
100pct,48,5_28,665.4248796802873,198.57512031971265,20,12:00,45.84477,15.52421
100pct,48,5_29,888.6262402232112,320.9737597767888,28,12:00,45.84477,15.53067
100pct,48,5_30,193.52869122371015,65.67130877628986,6,12:00,45.84477,15.53714
100pct,48,6_17,33.47103717776428,9.728962822235724,1,12:00,45.84928,15.45311
100pct,48,6_20,219.66206390784515,82.73793609215485,7,12:00,45.84928,15.4725
100pct,48,6_21,313.12910987399397,75.67089012600604,9,12:00,45.84928,15.47897
100pct,48,6_22,29.65660836744009,13.5433916325599,1,12:00,45.84928,15.48543
100pct,48,6_23,156.63452424917136,59.36547575082863,5,12:00,45.84928,15.49189
100pct,48,6_24,300.758244173389,88.04175582661101,9,12:00,45.84928,15.49836
100pct,48,6_28,41.44819432853542,1.7518056714645776,1,12:00,45.84928,15.52421
100pct,48,7_15,112.2880220660246,17.311977933975403,3,12:00,45.85378,15.44018
100pct,48,7_16,532.4484650522627,158.75153494773735,16,12:00,45.85378,15.44665
100pct,48,7_17,628.7862623530071,148.81373764699282,18,12:00,45.85378,15.45311
100pct,48,7_18,342.25299375653,89.74700624347004,10,12:00,45.85378,15.45957
100pct,48,7_19,656.6729651237292,164.1270348762707,19,12:00,45.85378,15.46604
100pct,48,7_20,829.8085619547604,250.19143804523955,25,12:00,45.85378,15.4725
100pct,48,7_21,1670.9771198741055,489.02288012589474,50,12:00,45.85378,15.47897
100pct,48,7_22,1255.854185659867,342.54581434013306,37,12:00,45.85378,15.48543
100pct,48,7_23,564.4294022761212,169.97059772387877,17,12:00,45.85378,15.49189
100pct,48,7_24,461.949847352063,142.85015264793708,14,12:00,45.85378,15.49836
100pct,48,7_25,310.9770085985848,77.82299140141525,9,12:00,45.85378,15.50482
100pct,48,8_15,113.03584002173996,16.56415997826004,3,12:00,45.85829,15.44018
100pct,48,8_17,737.6607421234264,212.73925787657353,22,12:00,45.85829,15.45311
100pct,48,8_18,663.5309585660956,157.26904143390436,19,12:00,45.85829,15.45957
100pct,48,8_19,648.7396755616726,172.06032443832737,19,12:00,45.85829,15.46604
100pct,48,8_20,65.41859652167541,20.981403478324587,2,12:00,45.85829,15.4725
100pct,48,8_21,29.44965233821361,13.75034766178639,1,12:00,45.85829,15.47897
100pct,48,8_22,39.67976941161735,3.520230588382649,1,12:00,45.85829,15.48543
100pct,48,8_23,953.3970556170211,299.40294438297894,29,12:00,45.85829,15.49189
100pct,48,8_24,944.3610054971734,222.03899450282648,27,12:00,45.85829,15.49836
100pct,48,8_25,69.64333600573784,16.756663994262173,2,12:00,45.85829,15.50482
100pct,48,9_15,221.73506870964357,80.66493129035642,7,12:00,45.86279,15.44018
100pct,48,9_16,461.1070350216023,143.69296497839767,14,12:00,45.86279,15.44665
100pct,48,9_17,755.8889201462475,237.71107985375247,23,12:00,45.86279,15.45311
100pct,48,9_18,2456.5014264429983,653.8985735570016,72,12:00,45.86279,15.45957
100pct,48,9_19,7772.888792786161,2076.7112072138398,228,12:00,45.86279,15.46604
100pct,48,9_20,863.4666440783542,259.7333559216458,26,12:00,45.86279,15.4725
100pct,48,9_22,543.7600598996127,147.43994010038733,16,12:00,45.86279,15.48543
100pct,48,9_23,405.559066232022,112.84093376797802,12,12:00,45.86279,15.49189
100pct,48,9_24,248.6488906363454,53.7511093636546,7,12:00,45.86279,15.49836
100pct,49,-17_20,5975.368436093195,1930.2315639068054,183,12:15,45.74568,15.4725
100pct,49,10_16,373.28735049130285,101.91264950869717,11,12:15,45.8673,15.44665
100pct,49,10_17,862.800592458764,260.399407541236,26,12:15,45.8673,15.45311
100pct,49,10_18,791.7121553004323,201.8878446995677,23,12:15,45.8673,15.45957
100pct,49,10_19,544.8024400102321,146.3975599897679,16,12:15,45.8673,15.46604
100pct,49,10_22,25.42819379737403,17.77180620262597,1,12:15,45.8673,15.48543
100pct,49,10_23,1135.6679175386555,333.13208246134445,34,12:15,45.8673,15.49189
100pct,49,10_24,811.9187418151087,181.68125818489133,23,12:15,45.8673,15.49836
100pct,49,11_16,1769.688708840281,390.311291159719,50,12:15,45.8718,15.44665
100pct,49,12_16,864.8488901685387,215.15110983146135,25,12:15,45.87631,15.44665
100pct,49,12_17,483.00051836049124,121.79948163950877,14,12:15,45.87631,15.45311
100pct,49,12_20,28.214781013963304,14.985218986036696,1,12:15,45.87631,15.4725
100pct,49,12_21,2850.2814054565188,778.5185945434812,84,12:15,45.87631,15.47897
100pct,49,13_16,1408.7999754553048,319.2000245446954,40,12:15,45.88081,15.44665
100pct,49,13_17,1272.2585364020224,326.1414635979775,37,12:15,45.88081,15.45311
100pct,49,13_20,468.8981851987879,92.7018148012121,13,12:15,45.88081,15.4725
100pct,49,13_21,2314.9244213558486,665.8755786441512,69,12:15,45.88081,15.47897
100pct,49,14_15,715.0537650658023,192.1462349341977,21,12:15,45.88532,15.44018
100pct,49,14_17,287.42367010243464,101.37632989756537,9,12:15,45.88532,15.45311
100pct,49,14_18,251.86106884319162,50.5389311568084,7,12:15,45.88532,15.45957
100pct,49,14_19,61.93652023038132,24.46347976961869,2,12:15,45.88532,15.46604
100pct,49,14_20,58.17261788020459,28.227382119795408,2,12:15,45.88532,15.4725
100pct,49,15_15,278.36184458745936,67.2381554125406,8,12:15,45.88982,15.44018
100pct,49,15_17,1102.658775605173,279.7412243948269,32,12:15,45.88982,15.45311
100pct,49,15_18,104.96750666603944,24.632493333960564,3,12:15,45.88982,15.45957
100pct,49,16_17,218.66461492715507,40.53538507284493,6,12:15,45.89432,15.45311
100pct,49,16_18,478.57925729872534,83.02074270127471,13,12:15,45.89432,15.45957
100pct,49,16_5,271.17173982347146,74.42826017652857,8,12:15,45.89432,15.37555
100pct,49,16_6,139.89621431201004,32.903785687989966,4,12:15,45.89432,15.38201
100pct,49,17_14,60.81054726983806,25.58945273016194,2,12:15,45.89883,15.43372
100pct,49,17_15,72.82507371636609,13.57492628363391,2,12:15,45.89883,15.44018
100pct,49,17_16,1087.6319741643392,294.7680258356608,32,12:15,45.89883,15.44665
100pct,49,17_17,2357.6755993271563,666.3244006728438,70,12:15,45.89883,15.45311
100pct,49,17_18,3829.877188780185,965.3228112198146,111,12:15,45.89883,15.45957
100pct,49,17_19,1070.731498189456,311.66850181054406,32,12:15,45.89883,15.46604
100pct,49,17_2,93.83324418780411,35.766755812195875,3,12:15,45.89883,15.35616
100pct,49,17_20,1057.8576429084653,324.54235709153477,32,12:15,45.89883,15.4725
100pct,49,17_21,1157.731846542269,267.86815345773095,33,12:15,45.89883,15.47897
100pct,49,17_3,305.02175450838706,83.77824549161292,9,12:15,45.89883,15.36262
100pct,49,17_5,308.66913528824847,80.13086471175154,9,12:15,45.89883,15.37555
100pct,49,17_6,140.00868230577797,32.79131769422203,4,12:15,45.89883,15.38201
100pct,49,18_14,65.4010231356792,20.998976864320817,2,12:15,45.90333,15.43372
100pct,49,18_15,1150.5090977836755,318.2909022163245,34,12:15,45.90333,15.44018
100pct,49,18_16,371.1260177263987,104.07398227360133,11,12:15,45.90333,15.44665
100pct,49,18_2,216.76415729173775,42.43584270826228,6,12:15,45.90333,15.35616
100pct,49,18_21,1139.2957941292639,286.30420587073615,33,12:15,45.90333,15.47897
100pct,49,18_23,916.848064676223,206.351935323777,26,12:15,45.90333,15.49189
100pct,49,18_3,391.44240287234163,83.75759712765837,11,12:15,45.90333,15.36262
100pct,49,18_5,83.04164935764992,3.358350642350081,2,12:15,45.90333,15.37555
100pct,49,18_7,239.9387629887609,62.46123701123907,7,12:15,45.90333,15.38848
100pct,49,18_9,463.64306723653476,97.95693276346519,13,12:15,45.90333,15.4014
100pct,49,19_15,1520.5167325415828,423.48326745841706,45,12:15,45.90784,15.44018
100pct,49,19_16,1535.2525766829385,365.54742331706126,44,12:15,45.90784,15.44665
100pct,49,19_17,507.12869954626194,140.87130045373806,15,12:15,45.90784,15.45311
100pct,49,19_23,129.29921533755342,43.50078466244658,4,12:15,45.90784,15.49189
100pct,49,19_4,38.32781324082941,4.872186759170591,1,12:15,45.90784,15.36909
100pct,49,19_5,92.46642309883508,37.13357690116493,3,12:15,45.90784,15.37555
100pct,49,19_6,66.64824895667968,19.75175104332032,2,12:15,45.90784,15.38201
100pct,49,19_7,94.0733404447619,35.5266595552381,3,12:15,45.90784,15.38848
100pct,49,19_8,153.25967388778525,62.740326112214746,5,12:15,45.90784,15.39494
